Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.42915852864583,10.80407969156901,12.874334,1011.6686
2023-10-16 07:00:00,-87.982177734375,11.407908121744791,12.881614,1011.8888
2023-10-16 08:00:00,-88.90406290690105,11.626846313476562,15.892122,1011.66864
2023-10-16 09:00:00,-89.49071248372395,11.43536376953125,15.1968,1010.79395
2023-10-16 10:00:00,-89.7421366373698,11.271107991536459,18.350388,1011.5824
2023-10-16 11:00:00,-89.46277872721355,11.380661010742188,10.456053,1011.24176
2023-10-16 12:00:00,-89.04374186197917,10.804957071940104,13.779214,1011.335
2023-10-16 13:00:00,-89.04374186197917,10.804982503255209,10.886016,1011.12524
2023-10-16 14:00:00,-89.63039143880208,10.695030212402344,8.974558,1011.47565
2023-10-16 15:00:00,-89.63039143880208,10.365465799967447,9.810481,1011.5116
2023-10-16 16:00:00,-89.04374186197917,9.732933044433594,9.639564,1011.54974
2023-10-16 17:00:00,-89.35103352864583,9.842890421549479,8.271575,1011.82245
2023-10-16 18:00:00,-88.79231770833333,9.870452880859375,7.978082,1011.4866
2023-10-16 19:00:00,-89.26723225911458,10.09051259358724,11.375237,1011.3032
2023-10-16 20:00:00,-88.70850626627605,10.173009236653646,9.572502,1010.98456
2023-10-16 21:00:00,-88.90406290690105,10.282951354980469,8.012659,1010.4119
2023-10-16 22:00:00,-88.59677124023438,9.925448099772135,7.540557,1010.42
2023-10-16 23:00:00,-88.82025146484375,9.89794921875,7.214178,1009.8964
2023-10-17 00:00:00,-89.07167561848958,9.374794006347656,6.359465,1009.81586
2023-10-17 01:00:00,-88.5408935546875,9.595227559407553,6.340241,1009.896
2023-10-17 02:00:00,-88.48502604166667,10.255599975585938,5.9403176,1009.9823
2023-10-17 03:00:00,-88.6526387532552,10.447893778483072,5.930808,1010.3811
2023-10-17 04:00:00,-88.177734375,10.255574544270834,7.4098473,1010.4143
2023-10-17 05:00:00,-88.6247049967448,10.475336710611979,8.511521,1010.773
2023-10-17 06:00:00,-89.12754313151042,10.420557657877604,9.718104,1010.78467
2023-10-17 07:00:00,-88.79231770833333,10.447903951009115,11.281809,1011.0224
2023-10-17 08:00:00,-88.70850626627605,10.475532531738281,12.464074,1010.6565
2023-10-17 09:00:00,-89.1834208170573,10.585309346516928,14.232936,1010.7247
2023-10-17 10:00:00,-89.46277872721355,10.722643534342447,15.70553,1010.4705
2023-10-17 11:00:00,-90.69195556640625,10.420522054036459,15.758018,1010.5773
2023-10-17 12:00:00,-89.96561686197917,10.3106689453125,15.651249,1010.026
2023-10-17 13:00:00,-88.87612915039062,10.420450846354166,15.95424,1010.54346
2023-10-17 14:00:00,-89.5465799967448,10.530471801757812,16.157742,1010.61804
2023-10-17 15:00:00,-89.35103352864583,10.475491841634115,16.046677,1010.8562
2023-10-17 16:00:00,-89.5745137532552,10.063166300455729,14.16115,1010.603
2023-10-17 17:00:00,-89.82594807942708,10.502942403157553,16.549911,1010.4691
2023-10-17 18:00:00,-90.35673014322917,10.914555867513021,16.162848,1010.8694
2023-10-17 19:00:00,-90.63608805338542,10.914563496907553,16.506609,1010.26807
2023-10-17 20:00:00,-90.77576700846355,10.969459533691406,13.827293,1009.73975
2023-10-17 21:00:00,-90.9713134765625,10.283126831054688,14.508638,1009.5502
2023-10-17 22:00:00,-91.22273763020833,10.310653686523438,15.729258,1009.2076
2023-10-17 23:00:00,-91.47415161132812,10.173174540201822,15.574921,1008.74634
2023-10-18 00:00:00,-91.33447265625,9.92547861735026,14.375014,1008.6507
2023-10-18 01:00:00,-92.03286743164062,10.1732177734375,15.820703,1008.56384
2023-10-18 02:00:00,-92.47984822591145,9.760444641113281,14.970995,1008.66785
2023-10-18 03:00:00,-92.47983805338542,10.090723673502604,15.902791,1008.8871
2023-10-18 04:00:00,-92.73126220703125,9.622810363769531,19.2506,1009.1267
2023-10-18 05:00:00,-93.17823282877605,9.787834167480469,17.38275,1009.5828
2023-10-18 06:00:00,-92.67539469401042,10.03564453125,15.729061,1010.07086
2023-10-18 07:00:00,-93.23411051432292,9.705411275227865,14.333061,1010.2099
2023-10-18 08:00:00,-93.03855387369792,10.200714111328125,14.065999,1009.79755
2023-10-18 09:00:00,-92.3401590983073,10.39306894938151,13.605116,1009.38184
2023-10-18 10:00:00,-92.31222534179688,10.06310780843099,14.778348,1009.54443
2023-10-18 11:00:00,-92.8988749186198,10.200647989908854,12.997906,1009.3791
2023-10-18 12:00:00,-93.23411051432292,10.475489298502604,12.1899,1009.08344
2023-10-18 13:00:00,-93.17823282877605,10.310587565104166,15.267406,1008.77435
2023-10-18 14:00:00,-93.34584554036458,9.732793172200521,14.007739,1009.0749
2023-10-18 15:00:00,-93.59726969401042,9.484906514485678,13.15497,1009.4736
2023-10-18 16:00:00,-94.10011800130208,9.732872009277344,14.784539,1009.56
2023-10-18 17:00:00,-94.0163065592448,10.090690612792969,14.347563,1009.35114
2023-10-18 18:00:00,-94.07218424479167,9.78790283203125,15.8744955,1009.4416
2023-10-18 19:00:00,-94.04425048828125,10.063084920247396,16.713144,1009.6009
2023-10-18 20:00:00,-94.26773071289062,9.980575561523438,14.969762,1008.6313
2023-10-18 21:00:00,-94.63090006510417,10.090647379557291,16.964876,1008.30145
2023-10-18 22:00:00,-94.2397969563802,9.870618184407553,15.459546,1008.3605
2023-10-18 23:00:00,-94.54708862304688,10.090606689453125,14.817798,1008.4054
2023-10-19 00:00:00,-94.46327718098958,9.843035380045572,13.539098,1007.10535
2023-10-19 01:00:00,-94.40740966796875,9.512580871582031,13.942411,1007.8191
2023-10-19 02:00:00,-94.10011800130208,9.788007100423178,15.863353,1008.1603
2023-10-19 03:00:00,-94.54708862304688,9.95306142171224,15.614856,1008.4669
2023-10-19 04:00:00,-94.18391927083333,9.980494181315104,13.176756,1007.92883
2023-10-19 05:00:00,-94.07218424479167,9.842928568522135,12.659061,1008.73956
2023-10-19 06:00:00,-94.29566446940105,9.788007100423178,13.830817,1009.1898
2023-10-19 07:00:00,-94.07218424479167,9.677864074707031,14.774683,1008.35956
2023-10-19 08:00:00,-94.26773071289062,9.980598449707031,16.868446,1008.57556
2023-10-19 09:00:00,-94.37947591145833,9.815564473470053,13.063741,1008.2398
2023-10-19 10:00:00,-95.0499267578125,10.118204752604166,15.602416,1007.84186
2023-10-19 11:00:00,-94.79850260416667,9.788007100423178,12.909273,1008.11725
2023-10-19 12:00:00,-95.10580444335938,10.228113810221354,17.225784,1007.8321
2023-10-19 13:00:00,-95.16168212890625,9.925590515136719,12.4013605,1007.82135
2023-10-19 14:00:00,-95.27341715494792,10.200538635253906,22.299198,1007.74744
2023-10-19 15:00:00,-95.41309611002605,10.228078206380209,16.1785,1008.51434
2023-10-19 16:00:00,-95.2454833984375,10.338150024414062,15.724156,1008.06555
