Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-90.3008524576823,9.869405110677084,16.29808,1010.59
2023-10-16 07:00:00,-89.96561686197917,10.063191731770834,15.383962,1009.75116
2023-10-16 08:00:00,-89.9656270345052,10.200703938802084,17.238697,1010.30145
2023-10-16 09:00:00,-89.7421366373698,10.447924296061197,15.0806,1010.1836
2023-10-16 10:00:00,-89.23928833007812,10.365404764811197,13.185672,1010.8464
2023-10-16 11:00:00,-89.1834208170573,10.667612711588541,13.459858,1010.7793
2023-10-16 12:00:00,-89.63039143880208,10.777318318684896,16.37576,1011.21814
2023-10-16 13:00:00,-90.04942830403645,11.188766479492188,17.450405,1010.5611
2023-10-16 14:00:00,-89.43484497070312,10.448038736979166,15.019475,1010.5636
2023-10-16 15:00:00,-90.02149454752605,10.503005981445312,14.9180155,1010.80035
2023-10-16 16:00:00,-90.27291870117188,10.914555867513021,10.438515,1009.9512
2023-10-16 17:00:00,-90.7757568359375,10.310628255208334,9.795505,1009.8625
2023-10-16 18:00:00,-90.3287862141927,10.832219441731771,10.921442,1009.903
2023-10-16 19:00:00,-90.07737223307292,10.255055745442709,8.98686,1010.05115
2023-10-16 20:00:00,-89.96561686197917,10.640111287434896,10.340379,1009.4068
2023-10-16 21:00:00,-90.18910725911458,10.585182189941406,7.7366967,1009.5324
2023-10-16 22:00:00,-90.24497477213542,10.365455627441406,7.391102,1009.82935
2023-10-16 23:00:00,-90.10530598958333,10.228113810221354,12.4369545,1009.7462
2023-10-17 00:00:00,-90.24497477213542,10.310585021972656,11.152524,1009.85724
2023-10-17 01:00:00,-90.38466389973958,10.200670878092447,10.416916,1009.8786
2023-10-17 02:00:00,-91.11099243164062,10.58520762125651,10.984875,1009.99646
2023-10-17 03:00:00,-90.99924723307292,10.72247314453125,9.642931,1009.82025
2023-10-17 04:00:00,-91.61383056640625,10.557843526204428,5.990042,1009.80994
2023-10-17 05:00:00,-92.03286743164062,10.694913228352865,6.7042603,1010.1456
2023-10-17 06:00:00,-91.4462178548177,10.612826029459635,7.082216,1010.57635
2023-10-17 07:00:00,-90.27290852864583,10.832288106282553,18.505974,1011.019
2023-10-17 08:00:00,-90.66402180989583,10.695154825846354,13.473608,1010.38324
2023-10-17 09:00:00,-91.39034016927083,11.188830057779947,16.76887,1010.18445
2023-10-17 10:00:00,-91.50209554036458,10.914520263671875,15.454658,1010.00696
2023-10-17 11:00:00,-91.69764200846355,10.640116373697916,14.51819,1009.61505
2023-10-17 12:00:00,-91.19480387369792,10.557754516601562,14.442549,1009.55774
2023-10-17 13:00:00,-91.50209554036458,10.750086466471354,18.664162,1009.68317
2023-10-17 14:00:00,-91.33447265625,10.475532531738281,15.576458,1009.9707
2023-10-17 15:00:00,-90.91543579101562,10.585372924804688,15.708496,1010.45056
