Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-87.4234619140625,9.897076924641928,9.253584,1011.6151
2023-10-16 07:00:00,-88.51295979817708,9.126683553059896,12.128687,1011.4026
2023-10-16 08:00:00,-88.95993041992188,9.595222473144531,14.257089,1010.93396
2023-10-16 09:00:00,-88.45709228515625,9.429862976074219,12.93692,1011.3149
2023-10-16 10:00:00,-88.9320068359375,9.595082600911459,13.249471,1011.41425
2023-10-16 11:00:00,-88.56883748372395,9.457310994466146,14.416945,1011.0787
2023-10-16 12:00:00,-88.14979044596355,10.173207600911459,16.43551,1011.003
2023-10-16 13:00:00,-88.8481953938802,10.420415242513021,15.050142,1010.9494
2023-10-16 14:00:00,-88.37328084309895,10.227839152018229,13.667885,1011.41656
2023-10-16 15:00:00,-88.0659891764323,10.502789815266928,9.4738865,1011.1523
2023-10-16 16:00:00,-87.87044270833333,10.365465799967447,9.275276,1011.0602
2023-10-16 17:00:00,-88.56883748372395,10.255574544270834,8.635175,1011.9736
2023-10-16 18:00:00,-88.59676106770833,10.145525614420572,8.228944,1011.82275
2023-10-16 19:00:00,-89.15547688802083,10.255485534667969,7.3333898,1011.3759
2023-10-16 20:00:00,-88.40122477213542,10.145535786946615,5.4967504,1010.77954
2023-10-16 21:00:00,-88.56883748372395,10.035570780436197,4.5349298,1010.6665
2023-10-16 22:00:00,-88.34534708658855,9.925590515136719,5.716367,1010.47296
2023-10-16 23:00:00,-88.14980061848958,9.870534261067709,7.1665707,1010.27167
2023-10-17 00:00:00,-88.48502604166667,9.402277628580729,7.4824724,1010.2551
2023-10-17 01:00:00,-88.59677124023438,9.760485331217447,6.4941835,1010.0968
2023-10-17 02:00:00,-88.76438395182292,10.118179321289062,5.917836,1009.9921
2023-10-17 03:00:00,-88.51295979817708,9.677754720052084,7.7118464,1010.347
2023-10-17 04:00:00,-89.04374186197917,9.540074666341146,8.137233,1010.223
2023-10-17 05:00:00,-89.07167561848958,9.539947509765625,6.755838,1010.5405
2023-10-17 06:00:00,-88.31741333007812,9.457359313964844,8.64447,1010.6736
2023-10-17 07:00:00,-88.40121459960938,9.897997538248697,12.394875,1011.0808
2023-10-17 08:00:00,-88.6526387532552,10.33807373046875,18.356306,1010.8065
2023-10-17 09:00:00,-88.93199666341145,10.502861022949219,16.715324,1010.60266
2023-10-17 10:00:00,-88.59677124023438,10.530288696289062,15.308773,1010.72754
2023-10-17 11:00:00,-88.82025146484375,9.953160603841146,14.500108,1010.0518
2023-10-17 12:00:00,-89.01580810546875,9.705276489257812,15.331168,1010.4407
2023-10-17 13:00:00,-88.904052734375,10.173065185546875,14.607504,1010.33484
2023-10-17 14:00:00,-88.90406290690105,9.705431620279947,13.167695,1010.17267
2023-10-17 15:00:00,-89.12755330403645,10.090680440266928,16.387667,1010.4951
2023-10-17 16:00:00,-89.37896728515625,9.925646464029947,16.542473,1009.9888
2023-10-17 17:00:00,-89.37896728515625,9.402331034342447,18.29766,1009.9266
2023-10-17 18:00:00,-89.35103352864583,9.539970397949219,15.83311,1010.3686
2023-10-17 19:00:00,-89.93768310546875,9.484980265299479,14.348265,1010.28186
2023-10-17 20:00:00,-90.16117350260417,9.071372985839844,16.723377,1009.6429
2023-10-17 21:00:00,-90.55227661132812,9.650321960449219,15.1690235,1009.7671
2023-10-17 22:00:00,-90.16117350260417,9.787867228190104,11.913673,1009.6381
2023-10-17 23:00:00,-89.90974934895833,9.705235799153646,12.584339,1009.04364
2023-10-18 00:00:00,-89.49071248372395,9.787928263346354,12.857143,1009.09985
2023-10-18 01:00:00,-88.95994059244792,9.374717712402344,14.614849,1009.4447
2023-10-18 02:00:00,-89.60245768229167,9.292101542154947,13.013314,1009.3138
2023-10-18 03:00:00,-89.60245768229167,9.347142537434896,14.177553,1009.86127
2023-10-18 04:00:00,-89.07167561848958,9.154101053873697,14.197919,1009.6588
2023-10-18 05:00:00,-89.1834208170573,9.291956583658854,13.771107,1009.8411
2023-10-18 06:00:00,-88.84818522135417,10.035695393880209,13.222355,1010.28217
2023-10-18 07:00:00,-89.63039143880208,10.200614929199219,12.897127,1010.459
2023-10-18 08:00:00,-89.79801432291667,9.732872009277344,11.822316,1009.9024
2023-10-18 09:00:00,-89.68625895182292,9.84295399983724,10.6100025,1009.6548
2023-10-18 10:00:00,-90.63608805338542,9.539985656738281,10.191422,1009.69403
2023-10-18 11:00:00,-90.94336954752605,9.953020731608072,15.982321,1009.84216
2023-10-18 12:00:00,-91.30653889973958,9.264541625976562,12.675041,1009.06055
2023-10-18 13:00:00,-91.8931884765625,9.181488037109375,16.922861,1009.4069
2023-10-18 14:00:00,-91.86525472005208,8.740264892578125,16.91811,1009.22205
2023-10-18 15:00:00,-92.22842407226562,8.961107889811197,17.853924,1009.45844
2023-10-18 16:00:00,-91.39034016927083,8.823089599609375,16.04178,1009.35675
2023-10-18 17:00:00,-91.72557576497395,8.795461018880209,14.251698,1009.3156
2023-10-18 18:00:00,-91.61383056640625,8.65735117594401,14.506372,1009.4647
2023-10-18 19:00:00,-92.17254638671875,8.712692260742188,14.981581,1008.95886
2023-10-18 20:00:00,-92.11667887369792,8.40875244140625,15.208725,1008.4175
2023-10-18 21:00:00,-92.22842407226562,8.491666158040365,16.376328,1008.6121
2023-10-18 22:00:00,-92.50778198242188,8.850738525390625,15.968796,1008.55615
2023-10-18 23:00:00,-92.5636494954427,8.215235392252604,14.368942,1008.0813
2023-10-19 00:00:00,-92.67539469401042,8.242940266927084,13.504175,1007.7037
2023-10-19 01:00:00,-92.84300740559895,8.546862284342447,13.883915,1007.89154
2023-10-19 02:00:00,-92.81507364908855,8.381192525227865,12.674932,1008.1114
