Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-87.78663126627605,11.216298421223959,13.38864,1011.36487
2023-10-16 07:00:00,-87.47933959960938,11.681571960449219,14.396001,1011.8664
2023-10-16 08:00:00,-87.75869750976562,11.818288167317709,14.431737,1011.9083
2023-10-16 09:00:00,-88.45709228515625,12.173751831054688,16.447231,1011.47687
2023-10-16 10:00:00,-88.87612915039062,11.791155497233072,17.163216,1011.4188
2023-10-16 11:00:00,-89.43484497070312,11.927785237630209,17.274706,1011.4571
2023-10-16 12:00:00,-88.98787434895833,11.818522135416666,13.014581,1011.2721
2023-10-16 13:00:00,-89.01580810546875,11.681681315104166,13.862336,1011.2256
2023-10-16 14:00:00,-89.51864624023438,11.736277262369791,10.881567,1011.93475
2023-10-16 15:00:00,-89.46277872721355,11.927744547526041,7.972876,1011.8543
2023-10-16 16:00:00,-90.217041015625,11.599566141764322,10.259846,1011.7124
2023-10-16 17:00:00,-89.23929850260417,11.62689463297526,9.225944,1011.70386
2023-10-16 18:00:00,-89.40690104166667,11.572128295898438,9.248728,1011.5351
2023-10-16 19:00:00,-89.49071248372395,11.544954935709635,7.5015693,1011.19775
2023-10-16 20:00:00,-89.01580810546875,11.709065755208334,6.5895047,1010.3802
2023-10-16 21:00:00,-89.2113545735677,12.036964416503906,4.6592474,1009.6761
2023-10-16 22:00:00,-89.12754313151042,11.927785237630209,5.384279,1009.23267
2023-10-16 23:00:00,-89.295166015625,11.709065755208334,5.300604,1009.7009
2023-10-17 00:00:00,-89.96561686197917,11.681612650553385,4.8110843,1010.13354
2023-10-17 01:00:00,-90.44053141276042,11.736417134602865,6.335897,1010.2891
2023-10-17 02:00:00,-89.99356079101562,11.516944885253906,4.5393853,1010.5423
2023-10-17 03:00:00,-90.27291870117188,11.435259501139322,5.455761,1010.8788
2023-10-17 04:00:00,-90.94337972005208,11.517349243164062,8.788996,1010.4755
2023-10-17 05:00:00,-89.8538818359375,11.54486083984375,16.08946,1010.79895
2023-10-17 06:00:00,-90.58021036783855,11.736287434895834,16.287111,1011.04767
2023-10-17 07:00:00,-90.46846516927083,11.54486083984375,15.954538,1010.9972
2023-10-17 08:00:00,-89.93768310546875,11.243682861328125,14.9606,1010.80786
2023-10-17 09:00:00,-90.18910725911458,11.243682861328125,15.61824,1011.00824
2023-10-17 10:00:00,-90.41259765625,11.051747639973959,20.18803,1010.49786
2023-10-17 11:00:00,-90.24497477213542,10.447964986165365,17.783432,1009.9644
2023-10-17 12:00:00,-90.46846516927083,10.832247416178385,15.87062,1010.2413
2023-10-17 13:00:00,-90.9713134765625,10.667704264322916,15.054361,1010.44714
2023-10-17 14:00:00,-90.58021036783855,10.667724609375,16.49647,1010.41864
2023-10-17 15:00:00,-90.49639892578125,10.530403137207031,17.363398,1010.588
2023-10-17 16:00:00,-90.46846516927083,10.695177714029947,16.654942,1010.4996
2023-10-17 17:00:00,-90.83163452148438,10.365572611490885,16.060282,1010.1667
2023-10-17 18:00:00,-90.6640116373698,10.530359903971354,17.359322,1010.72534
2023-10-17 19:00:00,-90.94337972005208,10.530359903971354,20.344475,1010.5905
2023-10-17 20:00:00,-91.33447265625,10.145586649576822,18.783646,1009.59985
2023-10-17 21:00:00,-91.69764200846355,10.09051259358724,15.749174,1009.4718
2023-10-17 22:00:00,-92.0049336751302,9.980547587076822,13.402992,1009.089
2023-10-17 23:00:00,-92.17254638671875,10.36548105875651,12.775532,1009.0893
2023-10-18 00:00:00,-92.20048014322917,9.980674743652344,13.000996,1008.6449
2023-10-18 01:00:00,-92.451904296875,9.732915242513021,12.434384,1008.9221
2023-10-18 02:00:00,-92.59158325195312,9.760454813639322,13.775927,1009.02515
2023-10-18 03:00:00,-92.59159342447917,9.677754720052084,15.317827,1009.4741
2023-10-18 04:00:00,-92.87094116210938,9.650342305501303,17.334255,1009.09827
2023-10-18 05:00:00,-92.47983805338542,9.56762949625651,17.72921,1009.51276
2023-10-18 06:00:00,-92.81507364908855,9.181780497233072,17.303312,1009.4058
2023-10-18 07:00:00,-92.70332845052083,9.402386983235678,17.030718,1009.6255
2023-10-18 08:00:00,-93.2061767578125,9.099088033040365,18.329416,1009.7191
2023-10-18 09:00:00,-92.67539469401042,9.457466125488281,15.483862,1009.96844
2023-10-18 10:00:00,-93.09442138671875,9.787981669108072,13.701603,1009.4744
2023-10-18 11:00:00,-93.4575907389323,9.291882832845053,11.524007,1009.4048
2023-10-18 12:00:00,-93.31791178385417,9.264361063639322,12.64789,1009.1217
2023-10-18 13:00:00,-93.62520345052083,9.374679565429688,9.952205,1009.04584
2023-10-18 14:00:00,-93.90456136067708,9.54015858968099,11.684935,1010.1198
2023-10-18 15:00:00,-93.98837280273438,9.59496815999349,12.445741,1010.43036
2023-10-18 16:00:00,-93.93250528971355,9.319697062174479,11.652991,1010.14996
2023-10-18 17:00:00,-93.87662760416667,9.374791463216146,11.674783,1010.24
2023-10-18 18:00:00,-94.29566446940105,9.264442443847656,12.996566,1010.67566
2023-10-18 19:00:00,-93.5693359375,9.154103597005209,13.3284855,1010.30554
2023-10-18 20:00:00,-94.1280517578125,8.98864491780599,12.339541,1009.6004
2023-10-18 21:00:00,-93.51345825195312,9.154106140136719,12.592241,1009.2892
2023-10-18 22:00:00,-93.6531473795573,9.099108378092447,11.874827,1009.1579
2023-10-18 23:00:00,-93.82076009114583,8.629809061686197,9.3208065,1008.7045
2023-10-19 00:00:00,-94.18391927083333,8.933560689290365,10.2934675,1008.348
2023-10-19 01:00:00,-93.70900472005208,8.961161295572916,11.690135,1008.4583
2023-10-19 02:00:00,-94.37947591145833,9.016314188639322,12.418184,1008.9417
