Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-90.77576700846355,11.543279012044271,15.71722,1010.93805
2023-10-16 07:00:00,-89.79800415039062,11.298301696777344,15.098816,1010.9474
2023-10-16 08:00:00,-90.04942830403645,12.255661010742188,16.99273,1010.4427
2023-10-16 09:00:00,-89.37896728515625,11.927752176920572,13.415562,1011.2335
2023-10-16 10:00:00,-88.79231770833333,11.544909159342447,14.775344,1011.28925
2023-10-16 11:00:00,-88.5408935546875,11.298515319824219,13.534573,1011.1912
2023-10-16 12:00:00,-88.40121459960938,11.599520365397135,11.8402,1011.0504
2023-10-16 13:00:00,-88.82025146484375,10.914677937825521,11.063927,1011.2351
2023-10-16 14:00:00,-89.43483479817708,10.832435607910156,11.79966,1011.4675
2023-10-16 15:00:00,-89.37896728515625,10.859700520833334,12.8888235,1010.96436
2023-10-16 16:00:00,-89.7421366373698,11.079050699869791,12.076643,1011.1759
2023-10-16 17:00:00,-89.65833536783855,10.859786987304688,8.861337,1011.6855
2023-10-16 18:00:00,-89.68626912434895,10.585309346516928,8.552386,1011.69574
2023-10-16 19:00:00,-89.46277872721355,10.969459533691406,8.405613,1011.3569
2023-10-16 20:00:00,-89.6583251953125,11.106440226236979,7.6876683,1010.69183
2023-10-16 21:00:00,-89.35103352864583,11.380477905273438,8.492711,1009.6419
2023-10-16 22:00:00,-89.63039143880208,11.298418680826822,8.062134,1009.66486
2023-10-16 23:00:00,-90.04942830403645,10.832374572753906,6.4639072,1009.6293
2023-10-17 00:00:00,-89.96561686197917,11.216272989908854,8.418095,1009.669
2023-10-17 01:00:00,-89.79800415039062,10.804939270019531,10.399953,1010.05383
2023-10-17 02:00:00,-90.13323974609375,11.32586415608724,12.678016,1010.35626
2023-10-17 03:00:00,-90.74782307942708,11.298075358072916,11.66956,1010.21106
2023-10-17 04:00:00,-91.47416178385417,11.380638122558594,13.406321,1009.7196
2023-10-17 05:00:00,-91.69764200846355,11.681538899739584,19.009613,1010.38464
2023-10-17 06:00:00,-91.16685994466145,12.064412434895834,20.257599,1010.9035
2023-10-17 07:00:00,-90.30084228515625,11.270960489908854,15.291188,1010.1463
2023-10-17 08:00:00,-90.8595682779948,11.353169759114584,17.40696,1010.36066
2023-10-17 09:00:00,-91.16685994466145,11.435267130533854,15.123382,1010.34656
2023-10-17 10:00:00,-91.0551249186198,11.709114074707031,16.94891,1009.61395
2023-10-17 11:00:00,-91.72557576497395,11.27105458577474,16.167942,1009.5795
2023-10-17 12:00:00,-91.530029296875,11.462809244791666,18.785107,1009.7697
2023-10-17 13:00:00,-92.08873494466145,11.243687947591146,19.115332,1009.3805
2023-10-17 14:00:00,-92.39603678385417,11.02441660563151,18.507252,1009.07544
2023-10-17 15:00:00,-92.5636494954427,10.585273742675781,20.281023,1009.2322
2023-10-17 16:00:00,-92.84300740559895,10.502934773763021,17.595222,1009.8778
2023-10-17 17:00:00,-92.61951700846355,10.750073750813803,17.27826,1009.4857
2023-10-17 18:00:00,-92.50777180989583,11.024215698242188,20.174904,1008.6076
2023-10-17 19:00:00,-92.92681884765625,11.16131337483724,20.553238,1009.24835
