Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-87.6190185546875,10.310033162434896,8.374004,1011.699
2023-10-16 07:00:00,-88.12185668945312,9.925488789876303,10.9801855,1011.8752
2023-10-16 08:00:00,-88.40122477213542,10.530286153157553,12.669598,1011.7916
2023-10-16 09:00:00,-88.0659891764323,11.133964538574219,17.089376,1011.32355
2023-10-16 10:00:00,-87.84250895182292,11.051709493001303,13.894834,1011.57263
2023-10-16 11:00:00,-87.89837646484375,11.188883463541666,15.198795,1011.47906
2023-10-16 12:00:00,-87.95424397786458,10.667772928873697,14.466112,1011.5798
2023-10-16 13:00:00,-87.70281982421875,10.475512186686197,13.556016,1011.76904
2023-10-16 14:00:00,-87.78663126627605,10.448023478190104,11.942818,1011.6703
2023-10-16 15:00:00,-88.87611897786458,10.393096923828125,15.432107,1012.1539
2023-10-16 16:00:00,-88.76438395182292,10.722516377766928,10.972102,1012.08856
2023-10-16 17:00:00,-88.23360188802083,10.612739562988281,11.242491,1011.7473
2023-10-16 18:00:00,-88.01011149088542,10.1732177734375,8.767353,1011.70044
2023-10-16 19:00:00,-88.4291483561198,10.749895731608072,5.854505,1011.51373
2023-10-16 20:00:00,-88.14980061848958,10.338040669759115,7.586806,1011.50836
2023-10-16 21:00:00,-88.26153564453125,10.5577392578125,5.1958766,1010.5313
2023-10-16 22:00:00,-88.6526387532552,10.475336710611979,4.645461,1009.77936
2023-10-16 23:00:00,-89.32309977213542,10.585182189941406,6.0550876,1009.8832
2023-10-17 00:00:00,-89.7700703938802,10.035301208496094,5.6625533,1010.0291
2023-10-17 01:00:00,-89.82594807942708,9.815439860026041,5.7762346,1010.43353
2023-10-17 02:00:00,-89.35103352864583,9.374834696451822,5.722117,1010.7185
2023-10-17 03:00:00,-89.40690104166667,9.567558288574219,5.8499007,1011.3086
2023-10-17 04:00:00,-89.01580810546875,9.485000610351562,5.9824786,1010.8597
2023-10-17 05:00:00,-89.23928833007812,9.650179545084635,6.570605,1010.78687
2023-10-17 06:00:00,-89.12754313151042,9.126691182454428,6.3088307,1011.4105
2023-10-17 07:00:00,-88.7364501953125,9.567560831705729,7.140537,1010.8832
2023-10-17 08:00:00,-88.9320068359375,9.567560831705729,7.538556,1010.9864
2023-10-17 09:00:00,-89.46277872721355,9.402328491210938,11.830751,1010.49994
2023-10-17 10:00:00,-88.6526387532552,9.650179545084635,12.396058,1010.6596
2023-10-17 11:00:00,-88.48502604166667,10.337931315104166,12.646856,1010.93036
2023-10-17 12:00:00,-88.98787434895833,10.420450846354166,14.845345,1010.54755
2023-10-17 13:00:00,-89.01580810546875,10.117986043294271,13.450734,1010.4765
2023-10-17 14:00:00,-89.07167561848958,10.200703938802084,14.756335,1010.26746
2023-10-17 15:00:00,-89.46277872721355,10.228118896484375,15.8883705,1010.8806
2023-10-17 16:00:00,-89.9656270345052,9.815460205078125,15.475379,1009.63965
2023-10-17 17:00:00,-89.57452392578125,9.815483093261719,20.364038,1010.4081
2023-10-17 18:00:00,-89.7421366373698,9.870592753092447,14.880885,1010.8515
2023-10-17 19:00:00,-90.27290852864583,9.402353922526041,17.327599,1010.51215
2023-10-17 20:00:00,-90.38466389973958,9.429860432942709,14.88906,1009.67523
2023-10-17 21:00:00,-90.10530598958333,9.484944661458334,14.441427,1009.459
2023-10-17 22:00:00,-90.27290852864583,9.457463582356771,14.700917,1009.1474
2023-10-17 23:00:00,-90.83163452148438,9.374771118164062,15.333778,1008.78625
2023-10-18 00:00:00,-90.35673014322917,9.787999471028646,14.740256,1008.90753
2023-10-18 01:00:00,-90.71988932291667,9.42974853515625,14.626406,1008.6886
2023-10-18 02:00:00,-91.02718098958333,9.67760976155599,16.266464,1008.78674
2023-10-18 03:00:00,-90.9713134765625,9.071362813313803,13.5244875,1008.92773
2023-10-18 04:00:00,-91.11098225911458,8.905799865722656,10.7005825,1009.0749
2023-10-18 05:00:00,-91.41827392578125,8.905876159667969,10.739077,1009.06305
2023-10-18 06:00:00,-91.11099243164062,8.519292195638021,11.870932,1009.4247
2023-10-18 07:00:00,-90.74782307942708,8.38122812906901,14.154709,1009.34125
2023-10-18 08:00:00,-91.27860514322917,8.491722106933594,15.357298,1008.9196
2023-10-18 09:00:00,-91.19479370117188,8.878219604492188,16.581495,1009.13324
2023-10-18 10:00:00,-90.83162434895833,8.35357666015625,12.286875,1008.86224
2023-10-18 11:00:00,-90.91543579101562,8.795476277669271,13.235545,1009.11487
2023-10-18 12:00:00,-91.22273763020833,8.325823465983072,12.143251,1008.62646
2023-10-18 13:00:00,-91.61383056640625,8.491706848144531,11.257262,1008.6729
2023-10-18 14:00:00,-91.33447265625,8.767893473307291,10.060955,1008.8314
2023-10-18 15:00:00,-91.41827392578125,8.602249145507812,11.462471,1009.28595
2023-10-18 16:00:00,-91.47416178385417,8.546989440917969,11.624699,1009.2226
2023-10-18 17:00:00,-91.61383056640625,8.546946207682291,12.38337,1009.03357
2023-10-18 18:00:00,-91.66969807942708,8.519335428873697,12.57496,1008.9256
2023-10-18 19:00:00,-91.75350952148438,8.602249145507812,12.37544,1009.04913
2023-10-18 20:00:00,-91.83732096354167,8.408793131510416,11.260458,1008.46155
2023-10-18 21:00:00,-91.92113240559895,8.685091654459635,12.964967,1008.1202
2023-10-18 22:00:00,-92.06080118815105,8.49175771077474,13.03479,1008.0062
2023-10-18 23:00:00,-92.14461263020833,8.132293701171875,11.266778,1008.2988
2023-10-19 00:00:00,-92.3401590983073,8.408785502115885,15.097143,1007.1151
2023-10-19 01:00:00,-92.14461263020833,8.574635823567709,14.300614,1007.83673
2023-10-19 02:00:00,-92.20048014322917,8.629755655924479,13.893624,1007.52625
