Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-87.0603,12.037193,13.317697,1010.4435
2023-10-16 07:00:00,-89.658325,11.54496,15.091189,1010.1211
2023-10-16 08:00:00,-89.90975,10.9696045,16.092897,1009.2668
2023-10-16 09:00:00,-90.07736,10.887314,22.351898,1009.4792
2023-10-16 10:00:00,-90.747826,10.39312,17.685564,1009.72577
2023-10-16 11:00:00,-89.99356,9.650368,13.350159,1009.6397
2023-10-16 12:00:00,-90.58021,11.462845,12.428977,1009.4033
2023-10-16 13:00:00,-90.24498,12.037193,8.826748,1009.39795
2023-10-16 14:00:00,-89.490715,12.364853,8.242399,1010.0035
2023-10-16 15:00:00,-88.40122,12.446709,8.499138,1010.21545
2023-10-16 16:00:00,-87.47934,12.528526,6.5697236,1010.1409
2023-10-16 17:00:00,-88.31741,11.298523,7.352887,1010.4762
2023-10-16 18:00:00,-88.73645,11.62706,9.193064,1009.89197
2023-10-16 19:00:00,-89.15549,12.037193,12.060275,1009.97845
2023-10-16 20:00:00,-89.742134,12.610321,6.3267617,1009.32654
2023-10-16 21:00:00,-89.07168,12.9372635,16.752338,1008.4398
2023-10-16 22:00:00,-89.15549,13.182182,10.021788,1008.06024
2023-10-16 23:00:00,-89.15549,13.100563,12.473316,1007.9747
2023-10-17 00:00:00,-88.06599,11.955215,7.8764157,1008.8088
2023-10-17 01:00:00,-88.233604,12.364853,17.365314,1009.0041
2023-10-17 02:00:00,-90.4964,13.345322,20.759512,1009.24207
2023-10-17 03:00:00,-90.66402,11.62706,7.8422737,1010.19824
2023-10-17 04:00:00,-90.915436,11.709137,21.205637,1008.4586
2023-10-17 05:00:00,-90.16117,10.887314,9.839398,1009.5204
2023-10-17 06:00:00,-91.25067,10.887314,19.759384,1009.86096
2023-10-17 07:00:00,-92.00494,10.557938,18.170462,1010.0158
2023-10-17 08:00:00,-90.16117,10.9696045,16.27001,1009.44055
2023-10-17 09:00:00,-89.90975,9.567741,13.652652,1009.11163
2023-10-17 10:00:00,-90.58021,9.237007,15.804074,1009.54846
2023-10-17 11:00:00,-89.82594,10.39312,16.103125,1009.00073
2023-10-17 12:00:00,-89.90975,10.722679,17.727013,1008.32153
2023-10-17 13:00:00,-90.32879,10.063225,18.822594,1008.5297
2023-10-17 14:00:00,-89.742134,9.319725,12.255675,1008.7504
2023-10-17 15:00:00,-90.32879,9.89814,16.097124,1009.1894
2023-10-17 16:00:00,-89.742134,10.47554,16.299349,1009.2427
2023-10-17 17:00:00,-90.58021,9.237007,16.400541,1008.9794
2023-10-17 18:00:00,-89.658325,9.319725,11.172626,1009.459
2023-10-17 19:00:00,-90.58021,9.237007,12.914908,1009.07184
2023-10-17 20:00:00,-90.747826,9.319725,13.289945,1008.65564
2023-10-17 21:00:00,-90.58021,9.237007,13.281181,1008.76764
2023-10-17 22:00:00,-90.747826,9.237007,13.240459,1008.291
2023-10-17 23:00:00,-90.66402,9.237007,12.806366,1008.20215
2023-10-18 00:00:00,-91.75351,9.237007,12.042173,1007.71655
2023-10-18 01:00:00,-91.50209,8.988762,11.907988,1007.55066
2023-10-18 02:00:00,-91.5859,8.077095,9.218573,1007.78564
2023-10-18 03:00:00,-91.50209,7.91111,9.539346,1008.4908
2023-10-18 04:00:00,-91.75351,8.160065,8.565754,1008.4006
2023-10-18 05:00:00,-92.00494,8.408867,13.161402,1008.3109
2023-10-18 06:00:00,-91.75351,9.237007,15.34587,1008.5643
2023-10-18 07:00:00,-91.5859,8.077095,10.229392,1008.2428
2023-10-18 08:00:00,-91.83732,8.160065,11.132971,1007.98816
2023-10-18 09:00:00,-91.92113,8.325951,12.6084385,1008.3454
2023-10-18 10:00:00,-92.00494,8.408867,12.447699,1007.518
2023-10-18 11:00:00,-92.507774,7.99411,10.292653,1007.56934
2023-10-18 12:00:00,-92.92681,8.325951,10.067591,1008.0347
2023-10-18 13:00:00,-93.01062,8.325951,13.744779,1008.2855
2023-10-18 14:00:00,-93.26204,7.66201,13.199682,1009.2939
2023-10-18 15:00:00,-92.67539,7.99411,14.417016,1009.16296
2023-10-18 16:00:00,-92.59158,7.745056,12.878264,1008.06506
2023-10-18 17:00:00,-91.92113,7.3296432,9.904116,1008.8555
2023-10-18 18:00:00,-92.7592,7.1633606,10.595149,1008.8507
2023-10-18 19:00:00,-92.67539,7.2465134,11.4983835,1008.5154
2023-10-18 20:00:00,-93.597275,6.830635,15.323746,1008.3649
2023-10-18 21:00:00,-93.26204,7.495865,12.499689,1007.9875
2023-10-18 22:00:00,-93.09443,7.4127502,11.476353,1008.163
2023-10-18 23:00:00,-91.83732,8.160065,12.231703,1006.9471
2023-10-19 00:00:00,-92.67539,6.997032,14.129758,1006.5592
2023-10-19 01:00:00,-91.6697,6.997032,13.737769,1007.65674
2023-10-19 02:00:00,-92.17255,7.5789413,11.440147,1007.0496
2023-10-19 03:00:00,-92.08874,7.495865,9.922852,1007.6666
2023-10-19 04:00:00,-92.507774,7.828087,16.000765,1006.50146
2023-10-19 05:00:00,-93.26204,7.66201,12.68667,1008.2729
2023-10-19 06:00:00,-93.34585,7.745056,14.426261,1007.9676
2023-10-19 07:00:00,-92.256355,7.5789413,10.276835,1007.9554
2023-10-19 08:00:00,-92.67539,6.997032,12.319757,1008.0941
