Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.65264,11.54496,16.079168,1009.9998
2023-10-16 07:00:00,-89.23929,12.119148,14.660451,1009.7226
2023-10-16 08:00:00,-87.73076,11.709137,14.713374,1009.7534
2023-10-16 09:00:00,-87.982185,11.955215,11.963564,1010.02563
2023-10-16 10:00:00,-87.14411,11.2163315,13.461993,1009.44244
2023-10-16 11:00:00,-86.641266,11.709137,12.192203,1010.16693
2023-10-16 12:00:00,-87.0603,11.1341095,11.61605,1010.08093
2023-10-16 13:00:00,-87.39553,10.557938,12.545179,1010.5135
2023-10-16 14:00:00,-86.725075,11.1341095,10.183494,1010.4283
2023-10-16 15:00:00,-87.64695,9.485085,12.420223,1010.248
2023-10-16 16:00:00,-89.15549,7.99411,11.329604,1010.9197
2023-10-16 17:00:00,-88.73645,10.557938,13.711502,1010.95776
2023-10-16 18:00:00,-87.47934,11.462845,6.456865,1010.3514
2023-10-16 19:00:00,-87.73076,11.709137,5.1790543,1010.36255
2023-10-16 20:00:00,-87.89838,11.873215,5.021968,1009.9502
2023-10-16 21:00:00,-89.23929,11.051872,7.882174,1009.1173
2023-10-16 22:00:00,-89.82594,11.709137,6.722399,1009.2346
2023-10-16 23:00:00,-89.99356,11.955215,6.1819887,1008.4555
2023-10-17 00:00:00,-90.831635,10.557938,5.419357,1008.4764
2023-10-17 01:00:00,-90.999245,10.64032,5.82671,1008.6454
2023-10-17 02:00:00,-89.742134,10.47554,6.1478634,1009.2072
2023-10-17 03:00:00,-89.23929,11.051872,7.5418963,1009.7527
2023-10-17 04:00:00,-88.31741,12.364853,16.10355,1009.53534
2023-10-17 05:00:00,-88.233604,12.364853,15.154147,1009.1018
2023-10-17 06:00:00,-89.23929,12.282982,14.524974,1010.3254
2023-10-17 07:00:00,-89.742134,10.47554,7.75241,1009.5851
2023-10-17 08:00:00,-90.915436,11.62706,20.350452,1009.51166
2023-10-17 09:00:00,-93.42966,10.887314,15.337584,1009.20685
2023-10-17 10:00:00,-92.00494,10.557938,18.989937,1008.648
2023-10-17 11:00:00,-91.75351,10.310677,19.287127,1008.6713
2023-10-17 12:00:00,-92.08874,10.557938,20.73574,1007.67804
2023-10-17 13:00:00,-92.59158,10.145721,19.748716,1007.5724
2023-10-17 14:00:00,-91.6697,10.310677,19.417812,1008.37305
2023-10-17 15:00:00,-92.340164,9.89814,19.014599,1008.68085
2023-10-17 16:00:00,-91.5859,10.22821,18.77451,1008.8237
2023-10-17 17:00:00,-91.5859,10.310677,21.164738,1008.2621
2023-10-17 18:00:00,-92.256355,9.732979,16.713629,1008.45374
2023-10-17 19:00:00,-91.6697,10.22821,17.162258,1008.6969
2023-10-17 20:00:00,-92.507774,10.145721,17.374409,1008.1256
2023-10-17 21:00:00,-92.42397,9.89814,15.340756,1007.06335
2023-10-17 22:00:00,-92.507774,9.980682,16.101734,1006.9474
2023-10-17 23:00:00,-92.42397,9.89814,15.162271,1006.74225
2023-10-18 00:00:00,-92.7592,10.22821,15.641513,1006.73456
2023-10-18 01:00:00,-92.42397,9.89814,15.163188,1006.7931
2023-10-18 02:00:00,-92.84301,9.319725,11.917585,1006.85785
2023-10-18 03:00:00,-92.507774,9.980682,17.245707,1007.4984
