Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.56883,10.22821,11.634998,1010.48047
2023-10-16 07:00:00,-90.4964,10.145721,12.94335,1009.80475
2023-10-16 08:00:00,-89.574524,10.39312,12.4514,1009.7568
2023-10-16 09:00:00,-90.4964,10.145721,13.89829,1009.58215
2023-10-16 10:00:00,-90.58021,10.39312,20.229107,1009.5159
2023-10-16 11:00:00,-88.98787,9.980682,14.416945,1009.2771
2023-10-16 12:00:00,-90.4126,10.310677,17.218367,1008.7891
2023-10-16 13:00:00,-91.5859,11.298523,11.417463,1009.1845
2023-10-16 14:00:00,-90.32879,11.1341095,5.443735,1010.3612
2023-10-16 15:00:00,-89.15549,11.2163315,14.530918,1010.96436
2023-10-16 16:00:00,-89.574524,11.298523,8.50859,1010.3667
2023-10-16 17:00:00,-89.742134,9.319725,13.36631,1010.7657
2023-10-16 18:00:00,-88.65264,10.557938,6.357409,1010.7929
2023-10-16 19:00:00,-88.90406,10.722679,5.727367,1010.80145
2023-10-16 20:00:00,-87.47934,10.39312,5.4110866,1009.5403
2023-10-16 21:00:00,-87.982185,10.887314,10.372681,1009.4859
2023-10-16 22:00:00,-88.73645,11.62706,8.910894,1009.3193
2023-10-16 23:00:00,-88.98787,12.9372635,13.124389,1008.38885
2023-10-17 00:00:00,-89.07168,12.9372635,12.752054,1008.4116
2023-10-17 01:00:00,-89.23929,12.282982,14.3369,1008.80066
2023-10-17 02:00:00,-89.99356,12.855568,18.880972,1007.8566
2023-10-17 03:00:00,-87.64695,11.873215,15.710844,1008.8102
2023-10-17 04:00:00,-88.90406,10.722679,11.575073,1009.0775
2023-10-17 05:00:00,-88.40122,11.298523,17.900095,1008.67523
2023-10-17 06:00:00,-89.406906,10.39312,16.28871,1009.6948
2023-10-17 07:00:00,-87.31172,11.2163315,14.124715,1009.5788
2023-10-17 08:00:00,-88.40122,10.47554,18.356306,1009.91296
2023-10-17 09:00:00,-90.16117,10.063225,16.715324,1009.0758
2023-10-17 10:00:00,-88.90406,9.732979,14.310588,1009.2752
2023-10-17 11:00:00,-89.07168,9.89814,15.143799,1008.5732
2023-10-17 12:00:00,-90.24498,10.063225,17.815119,1008.8037
2023-10-17 13:00:00,-89.23929,8.905975,13.664262,1008.9437
2023-10-17 14:00:00,-88.98787,9.732979,13.167695,1008.9968
