Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-91.33447,9.980682,12.878471,1010.90393
2023-10-16 07:00:00,-90.999245,10.64032,6.374301,1009.8216
2023-10-16 08:00:00,-90.24498,10.9696045,4.734484,1010.1718
2023-10-16 09:00:00,-89.82594,11.54496,7.6068096,1009.7051
2023-10-16 10:00:00,-88.31741,12.20108,15.852135,1010.48047
2023-10-16 11:00:00,-89.3231,12.119148,14.306165,1009.998
2023-10-16 12:00:00,-87.982185,10.887314,12.827827,1010.3578
2023-10-16 13:00:00,-89.490715,12.282982,15.436386,1010.8276
2023-10-16 14:00:00,-89.23929,12.119148,16.71493,1010.73267
2023-10-16 15:00:00,-91.33447,12.119148,12.923958,1011.25507
2023-10-16 16:00:00,-91.33447,12.119148,11.571447,1011.41534
2023-10-16 17:00:00,-90.24498,9.89814,9.122619,1010.7217
2023-10-16 18:00:00,-91.25067,11.955215,13.707399,1010.4603
2023-10-16 19:00:00,-90.915436,11.709137,10.631244,1009.68353
2023-10-16 20:00:00,-90.32879,11.1341095,6.436464,1009.41174
2023-10-16 21:00:00,-89.90975,10.64032,5.909239,1009.3826
2023-10-16 22:00:00,-91.92113,11.791191,7.368668,1009.1674
2023-10-16 23:00:00,-91.25067,11.955215,6.672278,1009.00397
2023-10-17 00:00:00,-91.25067,9.815575,5.9893537,1008.7619
2023-10-17 01:00:00,-90.747826,9.237007,6.8329935,1008.9146
2023-10-17 02:00:00,-90.24498,10.9696045,5.139352,1009.3484
2023-10-17 03:00:00,-91.25067,11.955215,3.8234088,1009.62915
2023-10-17 04:00:00,-90.747826,11.462845,3.7975018,1010.01794
2023-10-17 05:00:00,-89.07168,12.037193,13.495775,1010.31305
2023-10-17 06:00:00,-88.98787,12.037193,13.119804,1010.3788
2023-10-17 07:00:00,-87.73076,10.805008,9.600881,1010.5506
2023-10-17 08:00:00,-87.22792,11.2163315,14.301463,1010.47034
2023-10-17 09:00:00,-88.48502,10.47554,8.32685,1010.3042
2023-10-17 10:00:00,-88.40122,10.310677,10.888413,1010.2567
2023-10-17 11:00:00,-87.81457,10.557938,13.103217,1009.9336
2023-10-17 12:00:00,-90.24498,10.063225,11.232905,1010.0892
2023-10-17 13:00:00,-90.24498,9.89814,12.006547,1009.41547
2023-10-17 14:00:00,-88.149796,9.980682,13.850794,1010.26373
2023-10-17 15:00:00,-89.99356,9.89814,14.305001,1009.8949
2023-10-17 16:00:00,-89.490715,10.22821,13.671481,1010.1151
2023-10-17 17:00:00,-88.233604,10.063225,11.723024,1010.2736
2023-10-17 18:00:00,-88.98787,10.805008,10.0181265,1010.6346
2023-10-17 19:00:00,-88.233604,11.1341095,7.050284,1010.3366
2023-10-17 20:00:00,-89.742134,10.47554,10.17102,1009.6773
2023-10-17 21:00:00,-89.07168,10.805008,7.9382753,1009.22614
2023-10-17 22:00:00,-89.574524,10.39312,7.456721,1009.1007
2023-10-17 23:00:00,-89.82594,8.49176,5.8777986,1008.9487
2023-10-18 00:00:00,-89.99356,8.574646,6.667749,1008.66895
2023-10-18 01:00:00,-88.65264,9.402412,6.2985663,1008.7993
2023-10-18 02:00:00,-90.24498,9.89814,7.0226417,1008.6816
2023-10-18 03:00:00,-88.98787,8.657501,4.353602,1009.0706
2023-10-18 04:00:00,-88.40122,9.154282,6.275936,1009.4589
2023-10-18 05:00:00,-87.22792,9.071533,5.09593,1008.97406
2023-10-18 06:00:00,-88.40122,8.077095,4.624245,1009.51794
2023-10-18 07:00:00,-88.06599,8.905975,3.9755833,1009.52936
2023-10-18 08:00:00,-88.233604,8.988762,4.1479473,1009.181
2023-10-18 09:00:00,-89.07168,9.89814,9.585545,1009.1859
2023-10-18 10:00:00,-89.3231,9.980682,9.908122,1009.12756
2023-10-18 11:00:00,-89.23929,9.980682,12.3287525,1008.6268
2023-10-18 12:00:00,-89.742134,10.47554,19.099705,1008.6699
2023-10-18 13:00:00,-90.915436,10.557938,17.914087,1008.6092
2023-10-18 14:00:00,-90.32879,10.063225,14.850435,1009.7297
2023-10-18 15:00:00,-89.07168,9.980682,13.036788,1009.17206
2023-10-18 16:00:00,-89.07168,9.89814,12.104204,1009.10596
2023-10-18 17:00:00,-88.233604,10.063225,11.714621,1009.3823
2023-10-18 18:00:00,-88.48502,9.237007,10.048969,1009.3456
2023-10-18 19:00:00,-89.574524,9.154282,10.746635,1008.7973
2023-10-18 20:00:00,-90.747826,10.39312,10.656953,1008.7305
2023-10-18 21:00:00,-90.747826,9.319725,12.922912,1008.6091
2023-10-18 22:00:00,-90.999245,10.64032,18.2312,1008.4751
2023-10-18 23:00:00,-90.4964,9.237007,11.081832,1008.67975
2023-10-19 00:00:00,-91.75351,9.237007,11.550419,1008.0064
2023-10-19 01:00:00,-92.507774,8.905975,10.479079,1008.1147
2023-10-19 02:00:00,-92.256355,7.745056,11.163017,1008.27856
2023-10-19 03:00:00,-92.7592,8.077095,10.8959675,1008.455
2023-10-19 04:00:00,-92.340164,8.657501,8.908683,1008.6305
2023-10-19 05:00:00,-93.17824,8.49176,13.240573,1008.4109
2023-10-19 06:00:00,-92.00494,8.408867,8.08742,1008.7829
2023-10-19 07:00:00,-93.26204,8.574646,7.916731,1009.09106
2023-10-19 08:00:00,-92.84301,8.243019,10.550757,1008.90625
2023-10-19 09:00:00,-93.09443,8.49176,13.6790085,1009.0095
2023-10-19 10:00:00,-92.256355,7.5789413,9.4282675,1008.5789
2023-10-19 11:00:00,-91.50209,8.988762,6.1352882,1008.91327
2023-10-19 12:00:00,-92.59158,7.745056,10.5441065,1008.99347
2023-10-19 13:00:00,-93.764885,7.99411,11.31085,1008.50977
2023-10-19 14:00:00,-93.17824,8.49176,7.3670382,1008.8061
2023-10-19 15:00:00,-92.67539,8.077095,10.20847,1008.4759
2023-10-19 16:00:00,-92.00494,8.325951,9.908526,1008.9596
2023-10-19 17:00:00,-92.00494,8.408867,9.402736,1009.406
2023-10-19 18:00:00,-92.507774,8.905975,9.880692,1008.74664
2023-10-19 19:00:00,-92.00494,8.408867,9.399546,1009.01575
2023-10-19 20:00:00,-92.84301,9.154282,9.680921,1008.1705
2023-10-19 21:00:00,-92.67539,9.071533,7.8125906,1008.0075
2023-10-19 22:00:00,-92.507774,8.905975,8.083795,1007.98065
2023-10-19 23:00:00,-93.513466,8.8231735,9.483561,1008.15216
2023-10-20 00:00:00,-93.764885,9.071533,8.324593,1006.9072
2023-10-20 01:00:00,-93.26204,8.574646,10.619159,1007.8706
2023-10-20 02:00:00,-93.26204,7.66201,14.88957,1008.94855
2023-10-20 03:00:00,-93.34585,8.740341,10.922444,1008.26294
2023-10-20 04:00:00,-93.597275,8.988762,13.882957,1007.98834
2023-10-20 05:00:00,-93.848694,8.988762,13.196174,1009.04224
2023-10-20 06:00:00,-93.09443,8.49176,13.502533,1009.6082
2023-10-20 07:00:00,-92.59158,9.071533,10.222301,1010.12354
2023-10-20 08:00:00,-93.09443,9.402412,11.646487,1009.1137
2023-10-20 09:00:00,-92.67539,8.243019,11.011476,1008.9376
2023-10-20 10:00:00,-93.26204,8.574646,9.427399,1008.9985
2023-10-20 11:00:00,-93.764885,9.237007,12.891555,1008.60095
2023-10-20 12:00:00,-93.34585,9.815575,14.484731,1009.069
2023-10-20 13:00:00,-93.597275,8.988762,12.018021,1008.7131
2023-10-20 14:00:00,-92.507774,8.905975,11.87944,1009.29926
2023-10-20 15:00:00,-92.507774,8.905975,10.382649,1009.256
2023-10-20 16:00:00,-92.42397,8.905975,14.943266,1008.65924
2023-10-20 17:00:00,-92.59158,9.071533,12.21594,1009.58594
2023-10-20 18:00:00,-92.507774,9.071533,15.289208,1009.4587
2023-10-20 19:00:00,-92.256355,9.732979,9.412682,1008.94745
2023-10-20 20:00:00,-91.75351,9.237007,10.377367,1008.5135
2023-10-20 21:00:00,-91.5859,10.063225,8.494155,1008.1149
2023-10-20 22:00:00,-92.59158,9.071533,11.888301,1008.53107
2023-10-20 23:00:00,-92.08874,9.402412,10.940084,1008.4793
2023-10-21 00:00:00,-92.507774,8.905975,10.332349,1008.02673
2023-10-21 01:00:00,-92.7592,9.154282,11.763049,1008.4978
2023-10-21 02:00:00,-91.50209,9.980682,10.083532,1008.3584
2023-10-21 03:00:00,-91.41828,8.905975,12.549917,1008.6048
2023-10-21 04:00:00,-92.59158,10.145721,12.698339,1009.04626
2023-10-21 05:00:00,-91.92113,9.402412,10.03447,1009.30176
2023-10-21 06:00:00,-91.50209,8.988762,12.5602865,1009.38257
