Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.98787,9.732979,8.4145975,1011.2937
2023-10-16 07:00:00,-87.0603,8.988762,14.377708,1010.7207
2023-10-16 08:00:00,-87.73076,10.64032,16.426907,1010.5785
2023-10-16 09:00:00,-88.149796,11.051872,17.089376,1009.0277
2023-10-16 10:00:00,-89.490715,12.282982,20.738712,1010.3477
2023-10-16 11:00:00,-89.742134,11.709137,22.147303,1010.0025
2023-10-16 12:00:00,-87.73076,10.64032,14.466112,1010.46704
2023-10-16 13:00:00,-86.892685,10.9696045,13.556016,1010.18866
2023-10-16 14:00:00,-86.47365,10.47554,11.066328,1009.99884
2023-10-16 15:00:00,-86.22223,11.298523,9.163951,1010.7065
2023-10-16 16:00:00,-86.47365,11.54496,7.4553447,1010.4786
2023-10-16 17:00:00,-87.47934,11.462845,6.1014595,1010.456
2023-10-16 18:00:00,-86.725075,11.791191,9.81083,1009.76556
2023-10-16 19:00:00,-87.81457,11.873215,6.2846885,1010.3986
2023-10-16 20:00:00,-87.982185,11.955215,6.136881,1010.00757
2023-10-16 21:00:00,-87.982185,13.018929,11.43564,1007.9823
2023-10-16 22:00:00,-88.48502,12.446709,9.384816,1007.62366
2023-10-16 23:00:00,-88.48502,12.446709,14.373586,1008.5284
2023-10-17 00:00:00,-89.574524,12.528526,15.436281,1008.9115
2023-10-17 01:00:00,-88.82025,11.62706,10.741025,1009.0931
2023-10-17 02:00:00,-87.47934,11.62706,11.688088,1009.60425
2023-10-17 03:00:00,-88.233604,12.20108,15.282037,1009.5746
2023-10-17 04:00:00,-90.32879,12.037193,19.829262,1008.9123
2023-10-17 05:00:00,-88.98787,10.805008,8.093,1009.33936
2023-10-17 06:00:00,-88.98787,10.805008,7.145741,1010.0049
2023-10-17 07:00:00,-89.23929,11.051872,11.420599,1010.0522
2023-10-17 08:00:00,-89.490715,11.298523,13.434588,1010.07117
2023-10-17 09:00:00,-90.58021,10.310677,20.945963,1009.2389
2023-10-17 10:00:00,-90.747826,9.485085,14.9290495,1009.48724
2023-10-17 11:00:00,-90.58021,10.145721,17.88571,1009.0502
2023-10-17 12:00:00,-91.25067,9.815575,17.087864,1008.29346
2023-10-17 13:00:00,-89.3231,9.071533,12.745485,1009.1766
2023-10-17 14:00:00,-91.25067,9.815575,16.04754,1008.6679
2023-10-17 15:00:00,-91.25067,9.815575,18.189417,1009.30725
2023-10-17 16:00:00,-90.66402,9.319725,14.468116,1008.4011
2023-10-17 17:00:00,-89.99356,9.815575,20.364038,1008.925
2023-10-17 18:00:00,-89.23929,9.980682,14.055089,1009.5975
2023-10-17 19:00:00,-90.58021,9.237007,17.327599,1009.38745
2023-10-17 20:00:00,-90.999245,8.49176,11.851739,1008.10785
2023-10-17 21:00:00,-91.25067,8.740341,14.643574,1008.14606
2023-10-17 22:00:00,-91.50209,8.988762,13.76656,1007.8307
2023-10-17 23:00:00,-90.831635,8.243019,10.609826,1007.2108
2023-10-18 00:00:00,-91.5859,8.077095,12.8844185,1007.86633
2023-10-18 01:00:00,-90.747826,8.243019,8.459508,1007.56195
2023-10-18 02:00:00,-90.999245,8.49176,7.8603945,1007.3284
2023-10-18 03:00:00,-90.915436,8.408867,8.397005,1007.91345
2023-10-18 04:00:00,-90.999245,8.49176,9.727417,1008.077
2023-10-18 05:00:00,-90.831635,8.408867,10.739077,1007.99335
2023-10-18 06:00:00,-90.831635,8.408867,11.870932,1008.24695
2023-10-18 07:00:00,-90.747826,8.243019,14.154709,1008.0099
2023-10-18 08:00:00,-91.08305,8.49176,15.357298,1007.4728
2023-10-18 09:00:00,-90.831635,8.408867,16.581495,1007.2055
2023-10-18 10:00:00,-90.999245,8.49176,12.286875,1006.6009
2023-10-18 11:00:00,-91.75351,8.160065,13.180171,1007.8932
2023-10-18 12:00:00,-91.25067,7.66201,12.495613,1007.34753
2023-10-18 13:00:00,-91.08305,8.49176,13.820362,1007.2772
2023-10-18 14:00:00,-91.08305,8.49176,11.021465,1007.45215
2023-10-18 15:00:00,-91.08305,8.49176,10.970472,1007.88727
2023-10-18 16:00:00,-91.5859,8.077095,10.679957,1007.9853
2023-10-18 17:00:00,-91.08305,7.66201,12.723235,1007.3902
2023-10-18 18:00:00,-91.83732,8.325951,12.042624,1007.7489
2023-10-18 19:00:00,-91.6697,8.325951,10.774845,1008.00775
2023-10-18 20:00:00,-91.75351,8.325951,11.130634,1006.9134
2023-10-18 21:00:00,-92.00494,8.408867,10.746165,1006.9041
2023-10-18 22:00:00,-92.00494,8.408867,12.481934,1006.3592
2023-10-18 23:00:00,-92.00494,8.408867,14.211442,1007.0582
2023-10-19 00:00:00,-92.08874,8.408867,15.097143,1005.5806
2023-10-19 01:00:00,-92.256355,8.657501,14.195288,1006.45374
2023-10-19 02:00:00,-92.7592,8.243019,13.221277,1006.2856
2023-10-19 03:00:00,-92.84301,8.243019,14.146097,1007.35455
2023-10-19 04:00:00,-92.59158,8.243019,13.5560255,1006.54974
2023-10-19 05:00:00,-92.7592,8.077095,13.196889,1007.3199
2023-10-19 06:00:00,-92.67539,8.077095,14.344921,1006.2004
2023-10-19 07:00:00,-92.67539,7.99411,12.675615,1007.424
2023-10-19 08:00:00,-93.01062,8.325951,16.217505,1005.89557
2023-10-19 09:00:00,-93.34585,8.740341,16.12751,1006.39526
2023-10-19 10:00:00,-93.17824,8.49176,13.613758,1006.48035
2023-10-19 11:00:00,-93.09443,8.49176,11.8398695,1006.6929
2023-10-19 12:00:00,-93.09443,8.49176,12.458102,1006.95667
2023-10-19 13:00:00,-93.26204,8.574646,12.831221,1006.1954
2023-10-19 14:00:00,-93.34585,8.49176,12.846538,1006.71
2023-10-19 15:00:00,-94.35154,8.657501,17.00371,1006.60175
2023-10-19 16:00:00,-93.26204,8.574646,14.449082,1007.0364
2023-10-19 17:00:00,-93.34585,8.574646,16.191914,1006.4994
2023-10-19 18:00:00,-93.513466,8.8231735,16.091305,1006.8649
2023-10-19 19:00:00,-93.513466,8.740341,16.554161,1006.882
2023-10-19 20:00:00,-93.597275,8.8231735,15.823765,1006.0659
2023-10-19 21:00:00,-93.513466,8.8231735,13.135224,1005.52325
2023-10-19 22:00:00,-93.597275,8.740341,15.119791,1006.2356
2023-10-19 23:00:00,-93.597275,8.740341,15.407696,1004.97876
2023-10-20 00:00:00,-93.597275,8.8231735,14.113279,1005.22455
2023-10-20 01:00:00,-93.597275,8.8231735,16.576221,1005.1462
2023-10-20 02:00:00,-93.597275,8.8231735,18.152285,1005.4572
2023-10-20 03:00:00,-93.597275,8.8231735,16.53294,1004.9241
2023-10-20 04:00:00,-93.764885,9.071533,15.651228,1005.087
2023-10-20 05:00:00,-94.10011,9.237007,16.664011,1005.60114
2023-10-20 06:00:00,-93.597275,8.8231735,17.427574,1005.952
2023-10-20 07:00:00,-93.597275,8.988762,17.899815,1005.566
2023-10-20 08:00:00,-93.681076,9.071533,18.552048,1004.7845
2023-10-20 09:00:00,-93.848694,9.237007,20.540289,1005.2559
2023-10-20 10:00:00,-93.9325,9.237007,20.548077,1005.2546
2023-10-20 11:00:00,-93.9325,9.319725,17.677647,1004.3155
2023-10-20 12:00:00,-94.18392,9.485085,20.292765,1004.7946
2023-10-20 13:00:00,-94.26773,9.485085,19.775932,1004.3718
2023-10-20 14:00:00,-94.60296,9.237007,19.205406,1003.26587
2023-10-20 15:00:00,-94.60296,9.154282,20.205618,1002.3614
2023-10-20 16:00:00,-94.51915,9.237007,23.045334,1002.1493
2023-10-20 17:00:00,-94.60296,9.237007,19.048828,1002.99915
2023-10-20 18:00:00,-94.854385,9.237007,19.47553,1002.6257
2023-10-20 19:00:00,-95.021996,9.154282,22.978771,1001.95886
2023-10-20 20:00:00,-94.93819,8.988762,25.267952,1001.026
2023-10-20 21:00:00,-94.93819,8.905975,27.102842,997.77057
2023-10-20 22:00:00,-94.854385,8.988762,21.061888,998.2271
2023-10-20 23:00:00,-94.854385,8.988762,22.349926,998.3526
2023-10-21 00:00:00,-94.854385,8.988762,23.197622,998.35565
2023-10-21 01:00:00,-94.77058,8.988762,24.91779,998.5922
2023-10-21 02:00:00,-94.77058,9.071533,24.752342,1001.55054
2023-10-21 03:00:00,-94.854385,9.071533,23.790953,1001.2401
2023-10-21 04:00:00,-94.77058,9.071533,21.417871,1002.26636
2023-10-21 05:00:00,-94.68677,9.154282,21.917416,1000.88306
2023-10-21 06:00:00,-94.60296,8.988762,23.602633,1001.0188
