Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-89.742134,10.64032,10.753433,1009.23047
2023-10-16 07:00:00,-90.24498,11.1341095,9.247998,1010.07104
2023-10-16 08:00:00,-89.490715,11.298523,13.859555,1009.5338
2023-10-16 09:00:00,-89.23929,9.980682,13.012382,1009.7463
2023-10-16 10:00:00,-89.490715,10.22821,17.869858,1009.07074
2023-10-16 11:00:00,-89.658325,11.54496,14.649713,1008.8237
2023-10-16 12:00:00,-91.25067,11.955215,11.373075,1009.2842
2023-10-16 13:00:00,-91.92113,11.62706,13.32838,1008.76373
2023-10-16 14:00:00,-91.25067,11.955215,9.399486,1010.34216
2023-10-16 15:00:00,-90.747826,11.462845,5.956127,1010.1666
2023-10-16 16:00:00,-89.742134,11.54496,6.725857,1010.11444
2023-10-16 17:00:00,-88.98787,10.805008,8.074143,1010.3177
2023-10-16 18:00:00,-89.23929,11.051872,9.604163,1010.3422
2023-10-16 19:00:00,-88.90406,9.732979,10.300199,1010.069
2023-10-16 20:00:00,-88.31741,11.298523,14.162344,1009.99414
2023-10-16 21:00:00,-88.233604,11.1341095,9.5131445,1009.3133
2023-10-16 22:00:00,-88.233604,11.1341095,9.651441,1008.48737
2023-10-16 23:00:00,-87.81457,10.64032,8.422045,1007.5071
2023-10-17 00:00:00,-88.40122,10.22821,9.6649065,1008.485
2023-10-17 01:00:00,-89.23929,11.051872,5.9964714,1008.6774
2023-10-17 02:00:00,-89.406906,11.2163315,5.745376,1009.5695
2023-10-17 03:00:00,-88.98787,10.805008,7.159533,1009.15045
2023-10-17 04:00:00,-88.98787,10.805008,8.214362,1009.1904
2023-10-17 05:00:00,-89.490715,11.2163315,15.5366745,1009.3747
2023-10-17 06:00:00,-89.490715,11.298523,15.024639,1009.0954
2023-10-17 07:00:00,-89.742134,11.54496,16.667349,1009.32904
2023-10-17 08:00:00,-89.82594,11.709137,17.647617,1009.8741
2023-10-17 09:00:00,-90.24498,10.9696045,17.140594,1008.3531
2023-10-17 10:00:00,-90.999245,10.64032,20.449944,1007.8767
2023-10-17 11:00:00,-90.999245,10.64032,18.839695,1006.8595
2023-10-17 12:00:00,-90.999245,10.557938,23.283333,1006.6193
2023-10-17 13:00:00,-91.16686,10.22821,19.917786,1007.05853
2023-10-17 14:00:00,-91.25067,10.063225,21.698702,1006.6829
2023-10-17 15:00:00,-91.33447,9.980682,20.231054,1008.0439
2023-10-17 16:00:00,-91.33447,9.815575,17.723736,1006.5121
2023-10-17 17:00:00,-91.25067,9.732979,18.508455,1007.2249
2023-10-17 18:00:00,-91.5859,10.22821,16.610876,1007.00745
2023-10-17 19:00:00,-91.50209,10.063225,17.409729,1007.1196
2023-10-17 20:00:00,-92.17255,9.732979,13.949217,1007.2445
2023-10-17 21:00:00,-91.25067,9.815575,16.538307,1006.63904
2023-10-17 22:00:00,-91.41828,9.980682,20.801586,1006.41144
2023-10-17 23:00:00,-91.5859,10.063225,18.93526,1005.9963
2023-10-18 00:00:00,-91.83732,10.310677,17.341118,1004.80414
2023-10-18 01:00:00,-92.08874,10.47554,17.773405,1006.22156
2023-10-18 02:00:00,-92.42397,10.22821,17.423727,1005.96423
2023-10-18 03:00:00,-92.59158,10.145721,17.919237,1006.0583
2023-10-18 04:00:00,-92.59158,9.980682,18.865149,1006.4063
2023-10-18 05:00:00,-92.67539,10.145721,20.613064,1005.92554
2023-10-18 06:00:00,-92.92681,9.815575,20.24486,1006.53485
2023-10-18 07:00:00,-93.09443,9.815575,17.423288,1005.7866
2023-10-18 08:00:00,-93.17824,9.650368,17.412691,1005.71936
2023-10-18 09:00:00,-93.26204,9.650368,18.80417,1005.34796
2023-10-18 10:00:00,-93.26204,9.650368,20.384283,1004.81714
2023-10-18 11:00:00,-93.26204,9.650368,18.453379,1006.2206
