Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-90.4964,10.145721,6.195564,1010.22626
2023-10-16 07:00:00,-90.747826,10.39312,6.1101537,1009.92487
2023-10-16 08:00:00,-90.4964,9.071533,10.017059,1009.7016
2023-10-16 09:00:00,-90.24498,10.9696045,4.5048213,1009.4666
2023-10-16 10:00:00,-90.747826,9.319725,8.095562,1009.6057
2023-10-16 11:00:00,-90.24498,10.9696045,5.1284957,1009.864
2023-10-16 12:00:00,-91.08305,10.805008,7.02515,1010.1827
2023-10-16 13:00:00,-89.490715,9.154282,6.493266,1010.1322
2023-10-16 14:00:00,-90.747826,10.39312,4.4699097,1010.3108
2023-10-16 15:00:00,-89.490715,10.22821,8.739974,1010.2176
2023-10-16 16:00:00,-90.24498,10.9696045,9.196655,1010.06036
2023-10-16 17:00:00,-90.24498,12.20108,8.450348,1010.4981
2023-10-16 18:00:00,-88.56883,10.310677,11.271117,1009.7305
2023-10-16 19:00:00,-88.48502,10.47554,11.96793,1009.9556
2023-10-16 20:00:00,-88.98787,11.873215,7.8498173,1009.5508
2023-10-16 21:00:00,-90.831635,11.62706,7.688741,1008.8904
2023-10-16 22:00:00,-90.831635,11.62706,7.1211605,1008.3738
2023-10-16 23:00:00,-90.24498,10.9696045,7.920486,1008.4511
2023-10-17 00:00:00,-88.73645,11.62706,6.5652366,1008.8866
2023-10-17 01:00:00,-90.4964,10.145721,5.090971,1009.1114
2023-10-17 02:00:00,-89.23929,9.980682,5.068439,1009.3255
2023-10-17 03:00:00,-89.490715,10.22821,5.7316675,1009.1565
2023-10-17 04:00:00,-90.747826,10.39312,4.731839,1008.9114
2023-10-17 05:00:00,-88.98787,9.732979,9.472207,1009.59546
2023-10-17 06:00:00,-87.31172,10.310677,7.331267,1010.2481
2023-10-17 07:00:00,-87.73076,11.709137,11.632055,1010.15985
2023-10-17 08:00:00,-89.23929,11.051872,12.236881,1009.9392
2023-10-17 09:00:00,-89.07168,10.805008,10.243495,1010.0154
2023-10-17 10:00:00,-88.73645,10.557938,11.245473,1009.75745
2023-10-17 11:00:00,-89.406906,11.298523,10.704846,1010.0341
2023-10-17 12:00:00,-88.90406,10.805008,14.168682,1009.8143
2023-10-17 13:00:00,-89.99356,11.791191,15.9551935,1010.0323
2023-10-17 14:00:00,-90.16117,10.063225,11.580573,1009.8505
2023-10-17 15:00:00,-89.406906,11.298523,15.818276,1009.9306
2023-10-17 16:00:00,-89.406906,10.145721,12.258549,1009.6285
2023-10-17 17:00:00,-91.08305,11.873215,17.45939,1010.23
2023-10-17 18:00:00,-91.41828,10.063225,11.872681,1009.31586
2023-10-17 19:00:00,-92.59158,11.2163315,19.357758,1009.709
2023-10-17 20:00:00,-92.59158,10.145721,9.0423355,1008.81744
2023-10-17 21:00:00,-92.59158,10.9696045,14.752398,1008.5296
2023-10-17 22:00:00,-94.35154,10.805008,12.7694025,1008.86536
2023-10-17 23:00:00,-93.34585,9.815575,7.1270514,1008.8475
2023-10-18 00:00:00,-92.340164,10.9696045,12.3060875,1008.6033
2023-10-18 01:00:00,-93.513466,10.9696045,11.96013,1008.3299
2023-10-18 02:00:00,-92.7592,10.22821,9.133344,1008.54663
2023-10-18 03:00:00,-92.256355,10.805008,9.425751,1009.18427
2023-10-18 04:00:00,-92.17255,11.791191,11.321175,1009.36554
2023-10-18 05:00:00,-93.26204,10.722679,11.475725,1009.04987
2023-10-18 06:00:00,-92.84301,10.22821,12.617776,1008.94147
2023-10-18 07:00:00,-92.59158,9.980682,11.998099,1009.02405
2023-10-18 08:00:00,-93.26204,10.722679,10.844536,1008.9049
2023-10-18 09:00:00,-93.01062,10.47554,11.711031,1009.26624
2023-10-18 10:00:00,-93.42966,9.89814,14.346482,1008.74286
2023-10-18 11:00:00,-92.67539,11.298523,13.712112,1009.04596
2023-10-18 12:00:00,-93.597275,11.1341095,11.417673,1009.03516
2023-10-18 13:00:00,-94.01631,10.39312,9.070791,1008.45294
2023-10-18 14:00:00,-92.92681,10.47554,11.049264,1009.34534
2023-10-18 15:00:00,-93.34585,10.887314,9.557402,1009.68634
2023-10-18 16:00:00,-93.34585,10.722679,14.975437,1009.71814
2023-10-18 17:00:00,-94.43535,11.873215,13.690272,1009.6574
2023-10-18 18:00:00,-94.35154,10.805008,10.383473,1009.8572
2023-10-18 19:00:00,-94.51915,10.887314,13.4602,1009.3203
2023-10-18 20:00:00,-93.681076,10.145721,13.253987,1008.18414
2023-10-18 21:00:00,-94.77058,11.1341095,15.222281,1008.20276
2023-10-18 22:00:00,-95.44103,10.722679,11.579024,1008.4921
2023-10-18 23:00:00,-95.77626,11.051872,11.636034,1007.72626
2023-10-19 00:00:00,-95.52484,10.805008,12.165207,1007.6166
2023-10-19 01:00:00,-95.94388,11.298523,16.969612,1006.94464
2023-10-19 02:00:00,-95.44103,10.805008,17.504782,1008.1335
2023-10-19 03:00:00,-95.60865,10.805008,14.012573,1008.56
2023-10-19 04:00:00,-95.105804,11.54496,12.915488,1008.4284
2023-10-19 05:00:00,-95.77626,11.051872,12.441022,1007.89124
2023-10-19 06:00:00,-95.35722,10.722679,15.042944,1008.8048
2023-10-19 07:00:00,-95.35722,11.791191,14.233609,1008.89386
2023-10-19 08:00:00,-95.52484,10.805008,10.113709,1008.0192
2023-10-19 09:00:00,-95.52484,10.805008,9.888369,1008.4309
2023-10-19 10:00:00,-95.52484,10.805008,9.410854,1008.6854
2023-10-19 11:00:00,-95.94388,11.298523,9.77889,1007.74115
2023-10-19 12:00:00,-96.02769,11.298523,9.64831,1008.1099
2023-10-19 13:00:00,-95.69246,11.051872,13.740545,1008.5717
2023-10-19 14:00:00,-95.69246,11.051872,14.431563,1008.5694
2023-10-19 15:00:00,-95.94388,11.2163315,12.078103,1008.9486
2023-10-19 16:00:00,-95.105804,11.54496,14.586194,1008.8816
2023-10-19 17:00:00,-96.02769,11.298523,10.584973,1008.68225
2023-10-19 18:00:00,-94.60296,11.955215,18.042091,1008.1934
2023-10-19 19:00:00,-95.94388,11.2163315,12.988688,1008.78534
2023-10-19 20:00:00,-95.86007,11.2163315,10.9249,1008.28375
2023-10-19 21:00:00,-95.77626,11.051872,11.895296,1007.0393
2023-10-19 22:00:00,-96.279106,10.47554,15.005271,1007.9666
2023-10-19 23:00:00,-96.02769,10.39312,13.89396,1007.5799
2023-10-20 00:00:00,-95.77626,11.051872,14.780575,1006.46747
2023-10-20 01:00:00,-95.77626,10.145721,16.82409,1007.9795
2023-10-20 02:00:00,-95.86007,10.9696045,13.232555,1007.4492
2023-10-20 03:00:00,-95.52484,10.805008,18.687176,1007.34375
2023-10-20 04:00:00,-95.105804,10.22821,17.743042,1006.4413
2023-10-20 05:00:00,-95.021996,10.310677,16.39364,1006.7117
2023-10-20 06:00:00,-94.854385,10.310677,15.732509,1007.58936
2023-10-20 07:00:00,-94.77058,10.47554,15.995253,1007.404
2023-10-20 08:00:00,-94.77058,10.47554,15.17918,1007.4513
2023-10-20 09:00:00,-94.93819,10.22821,17.060564,1007.44965
2023-10-20 10:00:00,-94.93819,10.47554,17.549381,1007.4353
2023-10-20 11:00:00,-95.105804,10.47554,16.633518,1006.2176
2023-10-20 12:00:00,-95.105804,10.310677,18.09995,1006.6295
2023-10-20 13:00:00,-95.35722,10.145721,18.811247,1005.3506
2023-10-20 14:00:00,-95.35722,9.89814,19.42947,1005.5679
2023-10-20 15:00:00,-95.18961,9.732979,20.787598,1005.9746
2023-10-20 16:00:00,-95.021996,9.650368,20.211159,1006.2915
2023-10-20 17:00:00,-94.93819,9.485085,23.426548,1005.7508
2023-10-20 18:00:00,-94.77058,9.402412,21.331326,1005.5869
2023-10-20 19:00:00,-94.60296,9.402412,19.92358,1006.0302
2023-10-20 20:00:00,-94.35154,9.485085,19.727633,1004.76746
2023-10-20 21:00:00,-94.26773,9.567741,18.748152,1004.8913
2023-10-20 22:00:00,-94.26773,9.567741,24.371769,1004.76196
2023-10-20 23:00:00,-94.18392,9.567741,21.880795,1004.50885
2023-10-21 00:00:00,-94.18392,9.732979,20.586666,1004.0555
2023-10-21 01:00:00,-94.18392,9.567741,18.300999,1004.01666
2023-10-21 02:00:00,-94.01631,9.567741,18.466604,1003.7085
2023-10-21 03:00:00,-93.9325,9.567741,18.823286,1004.00745
2023-10-21 04:00:00,-93.848694,9.567741,19.769203,1003.5991
2023-10-21 05:00:00,-93.764885,9.567741,21.13054,1003.2611
2023-10-21 06:00:00,-93.764885,9.567741,22.398382,1002.285
