Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-90.58021,10.39312,15.372166,1009.3584
2023-10-16 07:00:00,-90.24498,10.9696045,12.106804,1009.39844
2023-10-16 08:00:00,-90.24498,10.9696045,13.298999,1008.6086
2023-10-16 09:00:00,-89.90975,10.722679,11.585399,1009.0342
2023-10-16 10:00:00,-91.25067,10.887314,12.423442,1009.18195
2023-10-16 11:00:00,-89.490715,11.462845,11.449217,1009.668
2023-10-16 12:00:00,-88.73645,11.62706,12.090311,1009.67114
2023-10-16 13:00:00,-90.24498,11.1341095,10.365619,1010.29456
2023-10-16 14:00:00,-89.23929,11.051872,12.134873,1009.56244
2023-10-16 15:00:00,-90.58021,10.145721,8.7510195,1009.6307
2023-10-16 16:00:00,-92.67539,11.2163315,9.287055,1009.9378
2023-10-16 17:00:00,-92.7592,11.298523,9.464994,1009.6456
2023-10-16 18:00:00,-93.513466,10.9696045,11.466117,1010.4769
2023-10-16 19:00:00,-92.42397,10.9696045,9.405932,1010.68176
2023-10-16 20:00:00,-94.01631,10.39312,15.687479,1009.5007
2023-10-16 21:00:00,-94.10011,11.380692,16.760347,1008.41473
2023-10-16 22:00:00,-94.60296,12.119148,12.2668705,1009.43976
2023-10-16 23:00:00,-96.1953,11.462845,14.298115,1008.7008
2023-10-17 00:00:00,-94.10011,10.39312,10.523718,1008.3727
2023-10-17 01:00:00,-93.848694,9.237007,10.322207,1008.5413
2023-10-17 02:00:00,-93.01062,10.47554,7.426718,1008.9168
2023-10-17 03:00:00,-93.764885,11.2163315,5.1561694,1008.7938
2023-10-17 04:00:00,-93.513466,9.89814,7.8371816,1008.9281
2023-10-17 05:00:00,-92.507774,9.980682,8.272178,1008.91565
2023-10-17 06:00:00,-93.26204,10.722679,6.861632,1009.3257
2023-10-17 07:00:00,-92.59158,11.051872,19.197842,1009.27765
2023-10-17 08:00:00,-92.507774,11.2163315,17.627697,1008.80524
2023-10-17 09:00:00,-92.84301,11.298523,19.732086,1008.55554
2023-10-17 10:00:00,-93.26204,10.722679,14.527504,1008.6178
2023-10-17 11:00:00,-93.01062,10.47554,14.656593,1007.84424
2023-10-17 12:00:00,-92.59158,10.39312,15.036683,1007.40906
2023-10-17 13:00:00,-93.09443,10.47554,20.04915,1007.0383
2023-10-17 14:00:00,-92.7592,10.22821,13.750593,1007.7238
2023-10-17 15:00:00,-93.597275,10.887314,17.721598,1008.24506
2023-10-17 16:00:00,-93.848694,10.39312,17.511227,1007.1452
2023-10-17 17:00:00,-93.17824,10.64032,19.97355,1007.42365
2023-10-17 18:00:00,-93.513466,10.9696045,18.744862,1007.9519
2023-10-17 19:00:00,-93.34585,10.722679,16.640192,1007.17584
2023-10-17 20:00:00,-93.513466,10.9696045,21.842285,1007.2161
2023-10-17 21:00:00,-93.597275,10.887314,22.762844,1006.56635
2023-10-17 22:00:00,-94.10011,10.557938,21.597204,1006.977
2023-10-17 23:00:00,-94.26773,10.805008,23.601717,1005.9966
2023-10-18 00:00:00,-94.35154,10.64032,19.274313,1005.59216
2023-10-18 01:00:00,-94.01631,10.310677,18.60067,1005.55994
2023-10-18 02:00:00,-94.18392,10.64032,16.392607,1006.05865
2023-10-18 03:00:00,-93.764885,10.145721,15.0274725,1006.25323
2023-10-18 04:00:00,-94.01631,10.39312,16.98215,1005.57587
2023-10-18 05:00:00,-93.597275,10.9696045,19.012346,1006.67633
2023-10-18 06:00:00,-93.9325,10.557938,18.502548,1006.95685
2023-10-18 07:00:00,-94.01631,10.39312,15.2720995,1006.67053
2023-10-18 08:00:00,-93.513466,10.9696045,21.406942,1005.74133
2023-10-18 09:00:00,-93.513466,10.9696045,22.299206,1006.0245
2023-10-18 10:00:00,-93.681076,11.1341095,24.144705,1004.8169
2023-10-18 11:00:00,-93.848694,11.2163315,20.302917,1005.19745
2023-10-18 12:00:00,-93.9325,11.380692,19.519796,1005.157
2023-10-18 13:00:00,-94.18392,10.887314,20.954773,1004.5477
2023-10-18 14:00:00,-94.10011,11.462845,23.34452,1004.1327
2023-10-18 15:00:00,-94.18392,11.380692,24.990383,1004.17883
2023-10-18 16:00:00,-94.60296,11.380692,23.14497,1001.78625
2023-10-18 17:00:00,-94.60296,11.298523,20.044603,1003.13605
2023-10-18 18:00:00,-94.51915,11.298523,20.688389,1004.06934
2023-10-18 19:00:00,-94.51915,11.380692,20.564518,1003.10077
2023-10-18 20:00:00,-94.68677,11.54496,24.031664,1003.1132
2023-10-18 21:00:00,-94.854385,11.54496,20.359936,1001.57184
2023-10-18 22:00:00,-94.854385,11.380692,18.339867,1002.90173
2023-10-18 23:00:00,-94.854385,11.380692,21.524553,1002.16364
2023-10-19 00:00:00,-95.021996,11.54496,19.691496,1002.01447
2023-10-19 01:00:00,-95.105804,11.54496,19.016653,1001.54956
2023-10-19 02:00:00,-95.105804,11.54496,20.040003,1001.56555
2023-10-19 03:00:00,-95.021996,11.54496,19.934826,1000.83154
2023-10-19 04:00:00,-95.105804,11.62706,20.596468,1000.22
2023-10-19 05:00:00,-95.18961,11.62706,23.600803,1000.9091
2023-10-19 06:00:00,-95.35722,11.709137,21.270864,1001.9348
2023-10-19 07:00:00,-95.35722,11.709137,21.836378,1002.1708
2023-10-19 08:00:00,-95.44103,11.791191,23.63915,999.3223
2023-10-19 09:00:00,-95.52484,11.873215,23.309425,998.6464
2023-10-19 10:00:00,-95.52484,12.037193,23.803242,998.0889
2023-10-19 11:00:00,-95.77626,12.037193,25.21783,998.52545
2023-10-19 12:00:00,-95.77626,12.037193,27.324066,998.20764
2023-10-19 13:00:00,-95.94388,12.037193,25.293198,997.02594
2023-10-19 14:00:00,-96.11149,12.037193,24.612349,997.089
2023-10-19 15:00:00,-96.11149,11.955215,25.00757,998.1394
2023-10-19 16:00:00,-96.1953,12.037193,22.739391,997.6078
2023-10-19 17:00:00,-96.279106,11.955215,22.83581,997.67426
2023-10-19 18:00:00,-96.279106,12.037193,25.531084,997.50256
2023-10-19 19:00:00,-96.279106,12.20108,26.202837,997.8029
2023-10-19 20:00:00,-96.446724,12.119148,25.489092,998.9722
2023-10-19 21:00:00,-96.362915,12.20108,29.762814,995.1845
2023-10-19 22:00:00,-96.446724,12.20108,29.606482,993.563
2023-10-19 23:00:00,-96.530525,12.20108,29.31008,994.0354
2023-10-20 00:00:00,-96.530525,12.20108,28.647343,992.76263
2023-10-20 01:00:00,-96.530525,12.20108,31.487928,991.6931
2023-10-20 02:00:00,-96.614334,12.20108,28.29345,991.94183
2023-10-20 03:00:00,-96.614334,12.20108,29.214867,991.73364
2023-10-20 04:00:00,-96.614334,12.20108,27.996023,991.85046
2023-10-20 05:00:00,-96.614334,12.20108,32.49803,992.5073
2023-10-20 06:00:00,-96.530525,12.20108,30.66109,991.5025
2023-10-20 07:00:00,-96.446724,12.20108,29.026121,993.21716
2023-10-20 08:00:00,-96.446724,12.282982,25.304482,992.83026
2023-10-20 09:00:00,-96.530525,12.282982,27.851698,993.0743
2023-10-20 10:00:00,-96.530525,12.20108,29.751726,993.97406
2023-10-20 11:00:00,-96.446724,12.20108,32.600227,993.2143
2023-10-20 12:00:00,-96.362915,12.282982,29.654346,991.8654
2023-10-20 13:00:00,-96.279106,12.282982,31.836287,991.7383
2023-10-20 14:00:00,-96.1953,12.282982,33.482323,992.29926
2023-10-20 15:00:00,-96.1953,12.364853,37.943356,992.6416
2023-10-20 16:00:00,-96.1953,12.364853,28.47657,994.8344
2023-10-20 17:00:00,-96.1953,12.364853,26.385395,996.0075
2023-10-20 18:00:00,-96.1953,12.282982,24.547144,995.98865
2023-10-20 19:00:00,-96.1953,12.282982,23.158112,996.89886
2023-10-20 20:00:00,-96.11149,12.20108,24.81741,997.7274
2023-10-20 21:00:00,-95.94388,12.20108,26.344728,998.26807
2023-10-20 22:00:00,-95.94388,12.282982,24.98358,997.37085
2023-10-20 23:00:00,-95.86007,12.282982,24.151276,997.00476
2023-10-21 00:00:00,-95.77626,12.282982,25.366776,997.9526
2023-10-21 01:00:00,-95.69246,12.20108,25.022907,998.9312
2023-10-21 02:00:00,-95.52484,12.282982,23.590406,998.03864
2023-10-21 03:00:00,-95.52484,12.282982,25.87057,997.3186
2023-10-21 04:00:00,-95.60865,12.364853,25.397001,997.45197
2023-10-21 05:00:00,-95.60865,12.282982,26.19854,996.8976
2023-10-21 06:00:00,-95.52484,12.364853,27.80429,996.52124
