Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-89.574524,10.39312,13.316068,1009.86096
2023-10-16 07:00:00,-91.5859,10.22821,13.86709,1009.36914
2023-10-16 08:00:00,-90.4964,11.380692,13.641381,1009.2369
2023-10-16 09:00:00,-90.58021,11.380692,16.604254,1008.5054
2023-10-16 10:00:00,-91.25067,11.955215,11.943628,1009.21063
2023-10-16 11:00:00,-90.24498,12.037193,9.891252,1008.5483
2023-10-16 12:00:00,-88.98787,11.873215,9.396383,1009.4289
2023-10-16 13:00:00,-89.574524,10.47554,12.53042,1009.3798
2023-10-16 14:00:00,-89.574524,10.47554,13.378694,1009.407
2023-10-16 15:00:00,-88.98787,8.657501,14.672791,1010.5816
2023-10-16 16:00:00,-89.574524,10.39312,11.311647,1010.5476
2023-10-16 17:00:00,-89.658325,10.39312,8.437924,1010.10095
2023-10-16 18:00:00,-89.574524,10.39312,8.654596,1010.4264
2023-10-16 19:00:00,-89.658325,10.39312,7.9791894,1009.5879
2023-10-16 20:00:00,-89.490715,10.22821,5.6920676,1009.06134
2023-10-16 21:00:00,-89.742134,11.54496,4.727567,1008.8693
2023-10-16 22:00:00,-89.658325,11.54496,4.991327,1007.9369
2023-10-16 23:00:00,-89.574524,10.39312,5.8651085,1008.4414
2023-10-17 00:00:00,-89.574524,10.39312,6.5068955,1008.87177
2023-10-17 01:00:00,-89.490715,10.22821,7.5040507,1009.0046
2023-10-17 02:00:00,-89.3231,11.2163315,8.617966,1008.6012
2023-10-17 03:00:00,-90.66402,11.462845,6.4087048,1008.4965
2023-10-17 04:00:00,-92.59158,12.528526,15.411959,1008.7604
2023-10-17 05:00:00,-91.33447,11.051872,11.976686,1009.80347
2023-10-17 06:00:00,-90.07736,10.64032,9.768673,1008.3578
2023-10-17 07:00:00,-90.915436,10.64032,17.171324,1008.7914
2023-10-17 08:00:00,-89.742134,10.64032,12.337777,1009.1987
2023-10-17 09:00:00,-89.742134,10.64032,14.596022,1008.8207
2023-10-17 10:00:00,-90.831635,10.39312,17.468168,1008.463
2023-10-17 11:00:00,-90.24498,10.9696045,19.39507,1008.3341
2023-10-17 12:00:00,-90.915436,10.557938,21.635424,1007.51196
2023-10-17 13:00:00,-90.915436,10.64032,21.045712,1007.21783
2023-10-17 14:00:00,-90.66402,10.310677,20.808174,1007.6776
2023-10-17 15:00:00,-91.25067,9.980682,19.86744,1007.7934
2023-10-17 16:00:00,-91.33447,9.980682,18.63279,1006.8709
2023-10-17 17:00:00,-91.33447,9.815575,17.592669,1006.25964
2023-10-17 18:00:00,-91.5859,9.402412,14.643228,1008.5514
2023-10-17 19:00:00,-91.6697,9.402412,14.666181,1008.2272
2023-10-17 20:00:00,-91.5859,9.237007,13.872749,1007.82983
2023-10-17 21:00:00,-91.5859,9.154282,13.661946,1007.2196
2023-10-17 22:00:00,-91.6697,9.237007,15.489281,1006.7033
2023-10-17 23:00:00,-91.6697,9.237007,14.220409,1006.573
2023-10-18 00:00:00,-91.5859,9.237007,12.857642,1005.9649
2023-10-18 01:00:00,-91.6697,9.237007,12.343047,1006.4921
2023-10-18 02:00:00,-91.6697,9.237007,12.4235735,1006.3528
2023-10-18 03:00:00,-91.83732,9.402412,16.869028,1006.9417
