Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.31741,10.47554,13.918867,1009.57947
2023-10-16 07:00:00,-88.48502,8.325951,13.458368,1009.61523
2023-10-16 08:00:00,-88.06599,8.740341,11.107751,1010.03424
2023-10-16 09:00:00,-89.07168,10.722679,18.936697,1007.279
2023-10-16 10:00:00,-88.82025,8.574646,10.743096,1009.9796
2023-10-16 11:00:00,-87.81457,10.805008,13.841291,1009.9448
2023-10-16 12:00:00,-88.56883,12.446709,10.538147,1009.51215
2023-10-16 13:00:00,-88.48502,10.310677,11.402246,1010.05054
2023-10-16 14:00:00,-90.4126,11.2163315,19.02154,1009.7768
2023-10-16 15:00:00,-92.08874,10.557938,13.136544,1009.5595
2023-10-16 16:00:00,-92.00494,10.557938,9.721245,1010.28986
2023-10-16 17:00:00,-92.59158,10.145721,7.971468,1010.30286
2023-10-16 18:00:00,-91.6697,9.980682,9.489247,1009.84344
2023-10-16 19:00:00,-91.50209,10.063225,9.062037,1009.68176
2023-10-16 20:00:00,-90.831635,10.557938,6.9066358,1009.3696
2023-10-16 21:00:00,-90.747826,10.39312,8.700743,1008.50446
2023-10-16 22:00:00,-89.23929,9.980682,6.346197,1008.34
2023-10-16 23:00:00,-89.742134,10.47554,5.8400946,1007.73035
2023-10-17 00:00:00,-88.65264,10.47554,8.193588,1008.40295
2023-10-17 01:00:00,-89.490715,9.154282,6.4001694,1008.6703
2023-10-17 02:00:00,-90.32879,8.988762,7.4252048,1009.3401
2023-10-17 03:00:00,-89.23929,11.051872,12.067254,1008.14484
2023-10-17 04:00:00,-89.742134,10.47554,8.458892,1008.48413
2023-10-17 05:00:00,-88.73645,10.557938,9.079453,1008.8222
2023-10-17 06:00:00,-89.742134,10.47554,12.280338,1009.06024
2023-10-17 07:00:00,-89.3231,11.2163315,12.311093,1009.0666
2023-10-17 08:00:00,-90.4964,10.145721,13.57312,1008.73584
2023-10-17 09:00:00,-92.00494,10.722679,19.67061,1008.41125
2023-10-17 10:00:00,-91.33447,9.980682,16.001123,1008.63727
2023-10-17 11:00:00,-92.507774,9.980682,18.041773,1008.22473
2023-10-17 12:00:00,-91.25067,9.980682,18.15531,1008.15643
2023-10-17 13:00:00,-90.66402,10.310677,18.706303,1007.7887
2023-10-17 14:00:00,-91.25067,9.815575,20.439234,1008.00946
2023-10-17 15:00:00,-90.999245,9.485085,12.694095,1008.17456
2023-10-17 16:00:00,-91.50209,10.22821,18.896887,1008.369
2023-10-17 17:00:00,-91.75351,9.237007,15.6305685,1007.77655
2023-10-17 18:00:00,-90.831635,9.485085,11.366421,1008.1423
2023-10-17 19:00:00,-91.75351,9.485085,15.131572,1007.7278
2023-10-17 20:00:00,-91.08305,9.732979,15.141023,1007.7006
2023-10-17 21:00:00,-92.17255,9.89814,16.543308,1006.56616
2023-10-17 22:00:00,-91.33447,9.980682,16.220026,1007.1058
2023-10-17 23:00:00,-91.5859,10.063225,16.235619,1005.9467
2023-10-18 00:00:00,-92.00494,9.485085,17.079401,1006.14954
2023-10-18 01:00:00,-92.59158,9.071533,15.020292,1005.8698
2023-10-18 02:00:00,-92.42397,9.980682,17.467243,1006.02716
2023-10-18 03:00:00,-92.42397,9.89814,20.6633,1006.47076
2023-10-18 04:00:00,-92.08874,9.402412,19.911331,1006.4392
2023-10-18 05:00:00,-93.01062,9.567741,19.200567,1006.7577
2023-10-18 06:00:00,-92.84301,9.319725,16.302164,1006.92566
2023-10-18 07:00:00,-93.01062,9.319725,16.826963,1006.8634
2023-10-18 08:00:00,-93.09443,9.319725,17.740314,1006.4452
2023-10-18 09:00:00,-92.7592,9.154282,17.455942,1005.81085
2023-10-18 10:00:00,-93.26204,9.650368,18.5022,1005.7736
2023-10-18 11:00:00,-92.92681,9.319725,17.95201,1006.08234
2023-10-18 12:00:00,-93.513466,8.988762,15.02818,1005.893
2023-10-18 13:00:00,-93.42966,8.988762,13.408469,1005.84296
2023-10-18 14:00:00,-93.34585,9.650368,16.521372,1006.04877
2023-10-18 15:00:00,-93.513466,9.815575,15.983075,1006.30756
2023-10-18 16:00:00,-93.513466,8.988762,19.655878,1004.9063
