Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-85.97081,7.828087,8.957374,1010.85645
2023-10-16 07:00:00,-85.97081,7.828087,11.027025,1010.9148
2023-10-16 08:00:00,-85.97081,7.828087,9.885832,1010.9742
2023-10-16 09:00:00,-85.97081,7.828087,10.091708,1011.05383
2023-10-16 10:00:00,-85.97081,7.828087,7.5325556,1011.11334
2023-10-16 11:00:00,-87.47934,8.243019,9.452215,1010.92303
2023-10-16 12:00:00,-88.48502,10.310677,12.180426,1009.5122
2023-10-16 13:00:00,-88.98787,11.873215,9.299793,1010.2977
2023-10-16 14:00:00,-89.23929,11.051872,15.54157,1010.25775
2023-10-16 15:00:00,-87.73076,11.709137,10.03052,1010.7087
2023-10-16 16:00:00,-86.976494,12.037193,8.6522665,1010.5974
2023-10-16 17:00:00,-87.39553,12.446709,5.7800126,1010.5795
2023-10-16 18:00:00,-87.0603,13.018929,7.50992,1009.2892
2023-10-16 19:00:00,-87.0603,13.018929,9.18777,1008.14105
2023-10-16 20:00:00,-87.14411,13.018929,9.918228,1007.339
2023-10-16 21:00:00,-87.89838,13.018929,10.130989,1007.25024
2023-10-16 22:00:00,-89.23929,13.182182,15.369911,1009.1185
2023-10-16 23:00:00,-89.90975,12.773842,9.497655,1009.03296
2023-10-17 00:00:00,-90.999245,13.834084,13.226483,1008.8033
2023-10-17 01:00:00,-89.742134,12.773842,19.10376,1009.6017
2023-10-17 02:00:00,-88.233604,11.1341095,5.3614616,1009.1318
2023-10-17 03:00:00,-88.149796,12.20108,15.365458,1008.8496
2023-10-17 04:00:00,-88.149796,11.051872,12.227654,1009.8426
2023-10-17 05:00:00,-88.48502,11.380692,14.793415,1010.0767
2023-10-17 06:00:00,-88.73645,10.557938,12.0398035,1009.9857
2023-10-17 07:00:00,-88.56883,11.380692,12.301568,1009.58307
2023-10-17 08:00:00,-87.31172,11.2163315,11.748237,1009.4509
2023-10-17 09:00:00,-87.73076,10.64032,12.092522,1009.775
2023-10-17 10:00:00,-87.22792,10.145721,10.8132715,1009.89734
2023-10-17 11:00:00,-88.48502,10.310677,13.3892355,1009.72485
2023-10-17 12:00:00,-90.4126,10.145721,17.127687,1009.0468
2023-10-17 13:00:00,-89.82594,10.64032,16.242352,1008.358
2023-10-17 14:00:00,-89.07168,9.89814,12.227671,1009.3839
2023-10-17 15:00:00,-89.90975,10.887314,17.86838,1008.9838
2023-10-17 16:00:00,-90.58021,11.380692,22.28673,1009.47217
2023-10-17 17:00:00,-90.4964,9.071533,8.168582,1009.71326
2023-10-17 18:00:00,-89.490715,10.22821,13.985609,1009.32184
2023-10-17 19:00:00,-90.58021,9.237007,12.241337,1009.86084
2023-10-17 20:00:00,-90.747826,9.319725,14.634382,1008.9488
2023-10-17 21:00:00,-91.50209,10.063225,13.715975,1008.4923
2023-10-17 22:00:00,-91.50209,8.988762,11.881896,1008.6436
2023-10-17 23:00:00,-91.50209,8.988762,11.521044,1008.30273
2023-10-18 00:00:00,-92.507774,8.905975,10.566207,1007.6792
2023-10-18 01:00:00,-93.17824,8.49176,9.618915,1007.9595
2023-10-18 02:00:00,-93.34585,7.66201,10.384348,1009.0849
2023-10-18 03:00:00,-92.17255,6.6641846,13.150012,1009.61444
2023-10-18 04:00:00,-92.507774,6.7474136,10.531893,1009.59906
2023-10-18 05:00:00,-92.7592,7.2465134,11.473409,1008.64
2023-10-18 06:00:00,-91.08305,7.5789413,9.800998,1008.7896
2023-10-18 07:00:00,-92.340164,7.745056,10.209447,1008.5172
2023-10-18 08:00:00,-92.00494,8.408867,10.35135,1008.61053
2023-10-18 09:00:00,-91.75351,9.237007,12.686004,1008.06146
2023-10-18 10:00:00,-91.50209,8.988762,11.7380295,1008.81165
2023-10-18 11:00:00,-91.83732,9.402412,12.691157,1008.43866
2023-10-18 12:00:00,-92.08874,8.574646,9.579009,1008.07184
2023-10-18 13:00:00,-91.92113,8.325951,10.369185,1007.9034
2023-10-18 14:00:00,-92.42397,7.99411,11.186371,1008.2829
2023-10-18 15:00:00,-92.256355,8.657501,15.858438,1008.6065
2023-10-18 16:00:00,-92.256355,8.657501,16.390242,1008.7106
2023-10-18 17:00:00,-92.08874,8.408867,10.602935,1008.39703
2023-10-18 18:00:00,-90.999245,8.49176,11.001255,1008.9098
2023-10-18 19:00:00,-92.17255,8.574646,11.623245,1007.843
2023-10-18 20:00:00,-91.41828,7.91111,13.572251,1007.74664
2023-10-18 21:00:00,-92.00494,8.408867,10.287412,1007.65735
2023-10-18 22:00:00,-92.84301,8.243019,11.666261,1007.58044
2023-10-18 23:00:00,-93.17824,8.574646,16.744581,1007.14087
2023-10-19 00:00:00,-93.09443,8.49176,12.883564,1007.0901
2023-10-19 01:00:00,-93.01062,8.325951,13.140261,1006.9393
2023-10-19 02:00:00,-92.92681,8.325951,14.958496,1006.9435
2023-10-19 03:00:00,-93.26204,8.574646,14.112241,1007.48846
2023-10-19 04:00:00,-93.01062,8.325951,12.830505,1007.621
2023-10-19 05:00:00,-93.26204,8.574646,13.483617,1007.95154
2023-10-19 06:00:00,-93.681076,7.99411,15.637438,1007.5263
2023-10-19 07:00:00,-93.26204,7.495865,10.613473,1008.0657
2023-10-19 08:00:00,-93.681076,7.99411,13.099888,1007.5676
2023-10-19 09:00:00,-94.35154,7.66201,18.19752,1007.0669
2023-10-19 10:00:00,-93.26204,8.574646,12.093442,1007.3591
2023-10-19 11:00:00,-94.26773,7.5789413,14.253802,1007.5775
2023-10-19 12:00:00,-94.26773,8.49176,16.452522,1007.00574
2023-10-19 13:00:00,-94.01631,8.243019,13.951179,1007.714
2023-10-19 14:00:00,-93.848694,7.99411,11.249551,1007.7801
2023-10-19 15:00:00,-92.7592,8.077095,11.527559,1008.1269
2023-10-19 16:00:00,-93.26204,7.745056,12.449449,1008.30304
2023-10-19 17:00:00,-93.681076,8.988762,15.475162,1008.0254
2023-10-19 18:00:00,-94.18392,8.408867,15.320373,1008.4684
2023-10-19 19:00:00,-93.848694,8.160065,17.104801,1008.58215
2023-10-19 20:00:00,-94.01631,8.243019,14.779376,1008.183
2023-10-19 21:00:00,-94.10011,8.408867,13.855807,1007.1109
2023-10-19 22:00:00,-93.764885,9.071533,15.091706,1007.14734
2023-10-19 23:00:00,-93.848694,9.237007,13.610506,1007.28314
2023-10-20 00:00:00,-94.01631,8.243019,13.703158,1006.90546
2023-10-20 01:00:00,-93.42966,8.740341,13.689748,1007.2093
2023-10-20 02:00:00,-93.34585,7.66201,17.175303,1007.1986
2023-10-20 03:00:00,-93.764885,7.99411,18.727402,1007.44684
2023-10-20 04:00:00,-92.92681,8.243019,15.755406,1007.7935
2023-10-20 05:00:00,-93.01062,8.325951,14.369179,1007.84906
2023-10-20 06:00:00,-93.764885,9.071533,12.333068,1008.35236
2023-10-20 07:00:00,-94.26773,8.49176,13.320563,1008.3222
2023-10-20 08:00:00,-94.26773,8.49176,14.056883,1008.97516
2023-10-20 09:00:00,-94.35154,8.49176,13.623625,1007.9139
2023-10-20 10:00:00,-94.43535,8.740341,17.296642,1007.6066
2023-10-20 11:00:00,-93.764885,9.071533,12.7669735,1007.5808
2023-10-20 12:00:00,-94.43535,8.657501,17.091799,1006.86536
2023-10-20 13:00:00,-93.597275,8.8231735,18.604244,1006.9886
2023-10-20 14:00:00,-94.18392,9.485085,18.268572,1007.79047
2023-10-20 15:00:00,-93.764885,9.071533,15.75864,1007.7042
2023-10-20 16:00:00,-93.9325,9.237007,14.106537,1007.38306
2023-10-20 17:00:00,-94.854385,8.988762,17.85993,1006.92145
2023-10-20 18:00:00,-94.854385,8.905975,16.525526,1007.731
2023-10-20 19:00:00,-95.021996,9.237007,19.56909,1006.8995
2023-10-20 20:00:00,-94.68677,8.905975,19.433548,1006.95056
2023-10-20 21:00:00,-95.60865,8.8231735,19.215275,1006.15314
2023-10-20 22:00:00,-94.51915,8.740341,14.991687,1006.74
2023-10-20 23:00:00,-94.51915,8.740341,17.26517,1006.5931
2023-10-21 00:00:00,-94.51915,8.740341,16.601128,1006.16315
2023-10-21 01:00:00,-94.51915,8.740341,17.416918,1006.054
2023-10-21 02:00:00,-94.77058,8.988762,18.274626,1006.2818
2023-10-21 03:00:00,-95.27342,8.574646,19.070694,1006.6723
2023-10-21 04:00:00,-95.021996,8.408867,18.539927,1006.0162
2023-10-21 05:00:00,-95.18961,8.574646,19.160164,1006.9969
2023-10-21 06:00:00,-94.77058,8.905975,19.246582,1007.0982
