Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-87.73076,10.805008,10.947873,1009.99133
2023-10-16 07:00:00,-87.73076,11.955215,12.878421,1010.0662
2023-10-16 08:00:00,-88.73645,10.557938,16.565308,1010.1246
2023-10-16 09:00:00,-88.40122,11.298523,12.032322,1009.9406
2023-10-16 10:00:00,-87.39553,10.310677,11.5843115,1009.55634
2023-10-16 11:00:00,-88.31741,12.364853,8.577723,1009.7105
2023-10-16 12:00:00,-88.98787,11.873215,11.632321,1008.94525
2023-10-16 13:00:00,-88.233604,11.1341095,12.452879,1009.2357
2023-10-16 14:00:00,-89.3231,11.2163315,14.956634,1009.7081
2023-10-16 15:00:00,-90.747826,11.709137,7.902088,1009.8696
2023-10-16 16:00:00,-90.999245,11.62706,5.247233,1010.1599
2023-10-16 17:00:00,-91.16686,11.873215,5.0582767,1010.0654
2023-10-16 18:00:00,-91.41828,11.051872,4.361309,1010.1824
2023-10-16 19:00:00,-90.24498,10.9696045,4.11677,1009.61847
2023-10-16 20:00:00,-88.82025,10.722679,3.7515953,1009.36
2023-10-16 21:00:00,-89.742134,11.54496,4.9223804,1009.021
2023-10-16 22:00:00,-88.31741,11.298523,5.7359486,1008.58673
2023-10-16 23:00:00,-89.3231,11.2163315,5.3252883,1008.891
2023-10-17 00:00:00,-89.23929,9.980682,4.023539,1008.73175
2023-10-17 01:00:00,-88.149796,11.051872,7.727535,1009.3928
2023-10-17 02:00:00,-87.81457,12.20108,12.753836,1007.86237
2023-10-17 03:00:00,-87.14411,12.20108,12.322836,1009.50555
2023-10-17 04:00:00,-87.73076,11.709137,13.901787,1007.7702
2023-10-17 05:00:00,-87.73076,10.805008,14.349004,1009.1733
2023-10-17 06:00:00,-88.40122,11.298523,17.817368,1009.62555
2023-10-17 07:00:00,-87.81457,10.557938,14.984103,1010.1197
2023-10-17 08:00:00,-88.90406,10.805008,14.916308,1009.98065
2023-10-17 09:00:00,-89.23929,11.051872,14.499913,1009.7492
