Datetime,Center_Lon,Center_Lat,Max_Wind,Min_Press
2023-10-16 06:00:00,-88.31741,12.20108,13.589457,1009.52673
2023-10-16 07:00:00,-88.233604,12.119148,13.940954,1008.2577
2023-10-16 08:00:00,-88.73645,11.62706,13.925233,1008.6514
2023-10-16 09:00:00,-89.658325,11.462845,18.799143,1008.6528
2023-10-16 10:00:00,-89.99356,11.2163315,21.157955,1006.76666
2023-10-16 11:00:00,-90.747826,11.462845,17.316805,1007.2696
2023-10-16 12:00:00,-92.00494,11.62706,7.9589005,1009.20087
2023-10-16 13:00:00,-91.75351,10.310677,18.547281,1009.0098
2023-10-16 14:00:00,-90.16117,10.9696045,8.999214,1009.2094
2023-10-16 15:00:00,-89.742134,11.54496,7.886121,1010.06946
2023-10-16 16:00:00,-90.58021,10.310677,7.496789,1010.00214
2023-10-16 17:00:00,-91.5859,11.298523,10.507151,1009.8743
2023-10-16 18:00:00,-90.32879,9.89814,7.8119636,1009.79614
2023-10-16 19:00:00,-90.4126,10.145721,6.5145125,1009.5145
2023-10-16 20:00:00,-90.999245,10.64032,6.7058773,1009.4563
2023-10-16 21:00:00,-90.4964,11.2163315,6.1648507,1008.5205
2023-10-16 22:00:00,-90.24498,10.9696045,6.782217,1008.562
2023-10-16 23:00:00,-91.50209,10.063225,7.883423,1008.0359
2023-10-17 00:00:00,-91.16686,10.887314,6.2652874,1007.76294
2023-10-17 01:00:00,-91.25067,9.815575,8.022412,1008.16113
2023-10-17 02:00:00,-91.33447,9.980682,8.387713,1008.506
2023-10-17 03:00:00,-91.08305,10.805008,9.12016,1008.63153
2023-10-17 04:00:00,-91.33447,9.980682,9.819351,1008.7419
2023-10-17 05:00:00,-91.50209,10.063225,10.293557,1008.7928
2023-10-17 06:00:00,-92.00494,10.557938,10.019052,1008.62085
2023-10-17 07:00:00,-91.5859,10.063225,15.617138,1008.60706
2023-10-17 08:00:00,-91.08305,10.805008,18.816576,1008.90466
2023-10-17 09:00:00,-90.831635,10.557938,16.326612,1008.61346
2023-10-17 10:00:00,-91.83732,10.47554,18.701727,1008.1142
2023-10-17 11:00:00,-91.75351,10.22821,16.993435,1007.1793
2023-10-17 12:00:00,-91.92113,9.89814,21.744999,1007.46405
2023-10-17 13:00:00,-92.00494,9.732979,16.827526,1006.18976
2023-10-17 14:00:00,-92.00494,9.485085,18.296074,1007.13104
2023-10-17 15:00:00,-91.16686,9.815575,16.894932,1007.36206
2023-10-17 16:00:00,-91.41828,9.154282,11.63361,1007.2159
2023-10-17 17:00:00,-91.41828,9.980682,18.905552,1007.5162
2023-10-17 18:00:00,-92.17255,9.89814,19.893482,1007.23083
2023-10-17 19:00:00,-91.50209,9.980682,19.614761,1007.0154
2023-10-17 20:00:00,-91.5859,10.063225,17.467367,1006.1727
2023-10-17 21:00:00,-91.83732,10.22821,20.165293,1005.4691
2023-10-17 22:00:00,-92.507774,9.980682,23.653206,1005.681
2023-10-17 23:00:00,-92.256355,9.732979,18.701385,1004.95465
2023-10-18 00:00:00,-92.67539,10.145721,18.594242,1004.2994
2023-10-18 01:00:00,-91.75351,10.22821,19.823013,1004.40576
2023-10-18 02:00:00,-92.256355,10.145721,21.056602,1004.8544
2023-10-18 03:00:00,-92.507774,10.145721,21.900705,1003.30566
2023-10-18 04:00:00,-92.7592,10.22821,21.840277,1003.0507
2023-10-18 05:00:00,-92.92681,10.145721,22.039795,1003.62213
2023-10-18 06:00:00,-93.26204,9.89814,22.516336,1003.8217
2023-10-18 07:00:00,-93.34585,9.650368,17.479593,1003.1561
2023-10-18 08:00:00,-93.17824,9.650368,22.72819,1003.0335
2023-10-18 09:00:00,-93.597275,10.063225,25.247662,1002.0509
2023-10-18 10:00:00,-93.09443,9.567741,22.068686,1002.6892
2023-10-18 11:00:00,-93.17824,9.650368,20.288506,1001.2023
2023-10-18 12:00:00,-93.34585,9.815575,22.039106,1001.33124
2023-10-18 13:00:00,-93.513466,9.815575,21.624056,999.6622
2023-10-18 14:00:00,-93.597275,9.815575,21.200886,1000.45636
2023-10-18 15:00:00,-93.681076,9.815575,20.256771,1000.47235
2023-10-18 16:00:00,-93.764885,9.815575,23.272043,1000.2844
2023-10-18 17:00:00,-93.9325,9.732979,21.606787,1000.3856
2023-10-18 18:00:00,-94.01631,9.732979,20.381296,1000.4418
2023-10-18 19:00:00,-94.01631,9.732979,22.852816,999.9121
2023-10-18 20:00:00,-94.18392,9.815575,24.746601,998.3181
2023-10-18 21:00:00,-94.26773,9.815575,24.923666,998.26935
2023-10-18 22:00:00,-94.26773,9.815575,24.069221,997.9603
2023-10-18 23:00:00,-94.43535,10.063225,22.436258,996.98816
2023-10-19 00:00:00,-94.60296,9.980682,23.612051,996.67285
2023-10-19 01:00:00,-94.77058,9.980682,25.06905,994.66504
2023-10-19 02:00:00,-94.854385,9.980682,27.32071,994.5114
2023-10-19 03:00:00,-94.854385,9.980682,25.218536,993.3977
2023-10-19 04:00:00,-95.021996,10.145721,27.259111,995.0001
2023-10-19 05:00:00,-95.27342,10.145721,25.674063,994.1035
2023-10-19 06:00:00,-95.35722,10.145721,29.54471,993.36774
2023-10-19 07:00:00,-95.44103,10.145721,29.443739,992.6757
2023-10-19 08:00:00,-95.69246,10.145721,33.74978,991.0465
2023-10-19 09:00:00,-95.69246,10.145721,38.225258,990.83514
2023-10-19 10:00:00,-95.77626,10.145721,31.012526,990.6525
2023-10-19 11:00:00,-95.86007,10.22821,30.806973,990.60046
2023-10-19 12:00:00,-96.02769,10.22821,29.919697,989.8967
2023-10-19 13:00:00,-96.11149,10.22821,32.21448,989.53064
2023-10-19 14:00:00,-96.11149,10.310677,33.65204,991.38586
2023-10-19 15:00:00,-96.279106,10.39312,30.591488,991.74835
2023-10-19 16:00:00,-96.362915,10.39312,27.46891,992.32227
2023-10-19 17:00:00,-96.446724,10.39312,28.18824,991.9266
2023-10-19 18:00:00,-96.614334,10.39312,26.089611,993.1292
2023-10-19 19:00:00,-96.78195,10.310677,27.05259,994.02313
2023-10-19 20:00:00,-96.86576,10.310677,28.91439,993.354
2023-10-19 21:00:00,-96.94956,10.22821,33.490524,992.9799
2023-10-19 22:00:00,-96.94956,10.310677,30.372438,989.5111
2023-10-19 23:00:00,-96.94956,10.39312,33.585293,987.61725
2023-10-20 00:00:00,-97.03337,10.39312,28.768326,989.5159
2023-10-20 01:00:00,-97.11718,10.47554,28.722837,992.9228
2023-10-20 02:00:00,-97.20099,10.47554,26.940578,994.2463
2023-10-20 03:00:00,-97.20099,10.47554,28.751413,994.73926
2023-10-20 04:00:00,-97.20099,10.557938,31.135738,993.0472
2023-10-20 05:00:00,-97.20099,10.64032,30.888416,992.58044
2023-10-20 06:00:00,-97.3686,10.64032,28.31017,993.637
2023-10-20 07:00:00,-97.45241,10.722679,33.511585,995.73175
2023-10-20 08:00:00,-97.45241,10.805008,34.634705,992.87476
2023-10-20 09:00:00,-97.53622,10.805008,29.191132,994.94916
2023-10-20 10:00:00,-97.620026,10.805008,28.445631,995.4198
2023-10-20 11:00:00,-97.53622,10.805008,29.740211,994.7027
2023-10-20 12:00:00,-97.620026,10.805008,29.164392,994.7438
2023-10-20 13:00:00,-97.53622,10.805008,27.81722,994.8429
2023-10-20 14:00:00,-97.53622,10.805008,28.688816,994.9675
2023-10-20 15:00:00,-97.45241,10.887314,28.783537,994.6825
2023-10-20 16:00:00,-97.45241,10.887314,29.122343,995.1046
2023-10-20 17:00:00,-97.53622,11.051872,28.919138,995.835
2023-10-20 18:00:00,-97.53622,11.051872,30.406515,996.0007
2023-10-20 19:00:00,-97.45241,11.1341095,30.625692,996.1245
2023-10-20 20:00:00,-97.3686,11.380692,24.844353,996.1095
2023-10-20 21:00:00,-97.45241,11.380692,23.727255,996.8938
2023-10-20 22:00:00,-97.45241,11.380692,23.47744,997.5056
2023-10-20 23:00:00,-97.3686,11.462845,25.373827,997.59155
2023-10-21 00:00:00,-97.3686,11.462845,25.50696,997.3805
2023-10-21 01:00:00,-97.3686,11.54496,26.034786,998.0084
2023-10-21 02:00:00,-97.3686,11.62706,26.634022,998.46246
2023-10-21 03:00:00,-97.45241,11.62706,22.264542,998.3532
2023-10-21 04:00:00,-97.53622,11.62706,22.782099,997.6657
2023-10-21 05:00:00,-97.53622,11.62706,25.552946,999.0135
2023-10-21 06:00:00,-97.53622,11.709137,27.968716,998.08905
